Date,Station,Total Rainfall Mm,Mean Air Temperature in Celsius,Mean Vapour Pressure Hpa,Mean Wind Speed M/Sec,Days Of Wind Gust >= 24 Knots in Day,Standard Deviation Of Daily Mean Temperature in Celsius
2010-04-01,7342,134.2,14,13.5,4.1,-,1.5
2010-08-01,7342,159.5,10.3,10.6,4.1,11,1.6
2010-12-01,7342,242.4,16.6,16,5,13,1.4
2010-02-01,7342,113.8,17.8,16.1,4.2,10,1.8
2010-01-01,7342,165,16.5,15.4,4.4,-,2.3
2010-07-01,7342,111.6,9.3,8.6,3.5,6,1.5
2010-06-01,7342,201,9.9,9.5,4.1,12,1.8
2010-03-01,7342,100.9,15.3,14.1,4,13,1.6
2010-05-01,7342,109.5,11.8,11.2,4.1,9,1.8
2010-11-01,7342,41.8,14.4,13.4,4.7,15,1.9
2010-10-01,7342,111.6,11.5,11.1,4.6,12,1.7
2010-09-01,7342,316.4,10.5,11.1,5.8,19,1.8
2011-04-01,7342,258.4,13.7,12.2,4.3,16,2.1
2011-08-01,7342,68.9,9,9.2,3.7,8,1.8
2011-12-01,7342,314.8,16.3,16,4.2,9,1.6
2011-02-01,7342,96.6,16.6,16.1,4.1,9,1.7
2011-01-01,7342,125,17.1,15.4,4.5,-,1.3
2011-07-01,7342,177,8.7,8.5,5.1,14,1.6
2011-06-01,7342,138.7,10.8,10.8,3.6,12,1.7
2011-03-01,7342,177.5,15.6,14.2,4.1,-,1.5
2011-05-01,7342,250.6,13.3,13.4,4.6,-,2.3
2011-11-01,7342,179.8,13,12.4,5.5,18,1.3
2011-10-01,7342,164.4,12.9,12.1,4.6,12,1.7
2011-09-01,7342,126,10.2,10.1,4.3,14,1.1
2012-04-01,7342,123.8,14.3,13.3,4.1,9,1.4
2012-08-01,7342,172.8,10.9,10.1,3.8,10,1.6
2012-12-01,7342,187.6,15.5,15.1,4.6,13,2.1
2012-02-01,7342,140.6,17.3,16.7,4.1,7,1.1
2012-01-01,7342,152.6,16,14.2,4.9,15,1.9
2012-07-01,7342,144,10.1,8.7,4.3,-,1.9
2012-06-01,7342,262.9,9.5,9.4,5,-,1.5
2012-03-01,7342,93.2,15.4,13.6,4.1,11,2.1
2012-05-01,7342,127,11.4,11.1,3.7,8,1.9
2012-11-01,7342,68.4,12.4,11.4,4.9,19,1.2
2012-10-01,7342,295.7,11.4,11.6,6.2,-,1.6
2012-09-01,7342,264.8,10.9,11,5.7,20,2
2013-04-01,7342,279.5,14.2,14.2,3.9,13,1.5
2013-08-01,7342,171,11.2,11,4,14,1.4
2013-12-01,7342,164.6,15.9,15.1,4.6,12,1.8
2013-02-01,7342,41,16.9,15.9,4.4,14,1.2
2013-01-01,7342,200.5,16,15.6,5,19,1.8
2013-07-01,7342,135.4,9.5,10,4.3,10,1.7
2013-06-01,7342,259.6,10.2,10,4.2,9,2
2013-03-01,7342,74.5,16.7,15.7,4,8,1.1
2013-05-01,7342,141.8,12,11.3,3.8,-,2.1
2013-11-01,7342,73.8,15.5,14.1,3.9,4,1.9
2013-10-01,7342,307.2,12,12.6,5.5,19,1.6
2013-09-01,7342,174.8,11.2,11.7,5,16,1.9
2014-04-01,7342,-,14.9,14.3,4.5,11,2
2014-08-01,7342,123,9.4,9.4,4.1,10,1.7
2014-12-01,7342,272.8,16,16.1,4.4,9,2.3
2014-02-01,7342,71.6,16.8,16,4,10,1.6
2014-01-01,7342,138.2,14.9,14.5,5.1,18,1.4
2014-07-01,7342,155.2,8.8,8.5,3.9,9,2.1
2014-06-01,7342,226,11.2,10.7,4.5,16,2
2014-03-01,7342,-,15.1,13.9,3.9,12,2.2
2014-05-01,7342,264.2,11.9,11.9,4.3,10,2.1
2014-11-01,7342,208.6,12.2,11.8,5.3,20,1.8
2014-10-01,7342,-,12,12,5.6,18,1.5
2014-09-01,7342,173.8,11.5,10.9,4.7,14,1.7
2015-04-01,7342,248.6,14.6,14.2,4.8,15,2.4
2015-08-01,7342,246,9.3,9.9,4.3,15,2
2015-12-01,7342,203.6,14.1,13.9,4.6,15,1.7
2015-02-01,7342,98.6,16.5,16,4,10,1.9
2015-01-01,7342,56,17.4,16.2,4.3,11,1.8
2015-07-01,7342,207.8,8.2,8.7,3.9,13,1.8
2015-06-01,7342,243.2,9.7,10.2,4.9,15,2.2
2015-03-01,7342,242.2,17,15.9,4.1,9,1.5
2015-05-01,7342,228,11.4,12.2,4.4,18,2.2
2015-11-01,7342,78.4,13.1,12.8,4.3,9,1.7
2015-10-01,7342,186.8,11.9,12,5.3,20,1.2
2015-09-01,7342,103.2,10.4,9.5,4.3,7,1.8
2016-04-01,7342,102.2,13.9,13.3,4,12,1.6
2016-08-01,7342,122,8.7,9.1,4.1,12,1.8
2016-12-01,7342,267.8,14.1,13.8,5.1,14,1.6
2016-02-01,7342,146.8,18.6,18,4.3,12,1.3
2016-01-01,7342,227.2,17.4,16.7,4.1,8,1.7
2016-07-01,7342,290,9,9.2,5.4,19,1.4
2016-06-01,7342,252.4,10.8,10.7,4.1,10,1.7
2016-03-01,7342,215.8,16.9,16.1,3.8,3,2
2016-05-01,7342,370.2,12.6,13.2,4.7,18,2.3
2016-11-01,7342,201,13.6,13.2,5.7,23,1.5
2016-10-01,7342,163.2,12.3,12.4,4.8,19,1.4
2016-09-01,7342,155.2,11.7,11.8,4.3,7,2.4
2017-04-01,7342,224.4,14.6,14.3,3.8,-,1.6
2017-08-01,7342,189.6,10.7,10.9,4,10,1.6
2017-12-01,7342,54.6,17.5,15.6,4.2,9,1.4
2017-02-01,7342,105.4,16.2,16.5,4,6,1.9
2017-01-01,7342,271.8,14.8,15,5.2,15,1.4
2017-07-01,7342,159.6,9.1,8.8,4.1,12,1.7
2017-06-01,7342,143.2,10.2,9.9,3.8,8,1.1
2017-03-01,7342,139.4,16.3,15.1,3.8,7,1.3
2017-05-01,7342,213,11.9,11.2,4.1,-,1.9
2017-11-01,7342,68,14.9,14,4.7,12,2.2
2017-10-01,7342,158.6,12.9,12.7,4.5,15,1.6
2017-09-01,7342,236.2,11.1,11.5,4.6,14,1.7
2018-04-01,7342,-,13.5,13.1,4.4,-,2.3
2018-08-01,7342,201.4,10.1,10.1,4,10,1
2018-12-01,7342,99.6,17.2,15.5,4.5,11,1.8
2018-02-01,7342,180,18.4,17,4.5,-,1.4
2018-01-01,7342,110.4,20.3,20.3,4.2,-,1.3
2018-07-01,7342,270.2,9.4,10,4.3,17,1.3
2018-06-01,7342,83.2,9.7,8.5,3.6,9,1.6
2018-03-01,7342,187.4,17.5,16.2,4,8,2.2
2018-05-01,7342,260,11.6,11.2,4,15,2.5
2018-11-01,7342,132.2,14.1,12.4,4.8,15,2.8
2018-10-01,7342,89.2,12.1,12,4.2,11,1.6
2018-09-01,7342,82,10.7,10.5,4.3,11,1.3
2019-04-01,7342,148.8,14,12.7,4.2,12,1.4
2019-08-01,7342,270.6,9,9.3,4.6,16,1.4
2019-12-01,7342,241.8,14.8,14.1,5.3,19,1.5
2019-02-01,7342,70.8,17,15.6,4,12,1.8
2019-01-01,7342,86.6,17.4,16.2,4.6,19,1.7
2019-07-01,7342,258.6,9.8,9.6,3.9,10,1.2
2019-06-01,7342,109.4,9.2,8.8,3.7,10,1.8
2019-03-01,7342,156.8,17.5,17.3,3.9,8,1.6
2019-05-01,7342,-,13,13,4.6,-,1.5
2019-11-01,7342,153,13.7,13.3,5,15,1.8
2019-10-01,7342,178.2,11.3,11.2,5,15,1.7
2019-09-01,7342,212.2,10.5,10.1,4.7,13,1.4
2020-04-01,7342,169.6,12.9,12.9,4,10,1.7
2020-08-01,7342,-,11,10.9,3.9,-,1.5
2020-12-01,7342,245,15.2,14.1,4.9,22,1.5
2020-02-01,7342,114.6,16.6,16.3,4.4,11,1.6
2020-01-01,7342,79.4,15.8,15.3,4.2,12,2.2
2020-07-01,7342,156.8,9.7,8.9,4.2,11,1.8
2020-06-01,7342,116.8,11.2,10,3.8,12,1.7
2020-03-01,7342,131.6,15.3,13.9,3.9,-,1.6
2020-05-01,7342,175.6,11.6,11.2,3.4,6,1.7
2020-11-01,7342,243.4,14.5,12.9,4.7,15,1.3
2020-10-01,7342,289.2,12.3,12.6,4.3,8,1.9
2020-09-01,7342,283.2,11,11.1,5.6,17,1.8
2021-04-01,7342,181.4,13.7,13.7,3.8,11,2.2
2021-08-01,7342,-,10.4,10.4,4.2,14,2
2021-12-01,7342,250.2,16.7,16.3,4.7,-,1.6
2021-02-01,7342,66.6,16.7,15.8,4.2,10,1.7
2021-01-01,7342,172.4,16.1,15.2,5.1,15,1.7
2021-07-01,7342,-,9.6,9.7,4.6,12,1.8
2021-06-01,7342,-,11.4,11,4.2,11,2.1
2021-03-01,7342,213.6,16,15.3,4.2,12,1.1
2021-05-01,7342,199.2,11.9,12,4.1,10,2
2021-11-01,7342,229.2,14.9,14.1,4.7,-,1.6
2021-10-01,7342,210.6,12.7,12.6,4.4,15,1.8
2021-09-01,7342,180.8,10.9,10.8,5.3,17,1.5
2022-04-01,7342,140,15.1,14.4,3.8,8,1.6
2022-08-01,7342,299.4,11,11,4.7,13,2.1
2022-12-01,7342,71.6,16.9,15.6,4.3,10,1.8
2022-02-01,7342,609.8,18.1,17,4.5,11,1.9
2022-01-01,7342,45.4,17.6,16.6,4.1,11,1.2
2022-07-01,7342,219.6,10,9.8,4.8,14,1.8
2022-06-01,7342,253,10.5,10.5,5.4,15,1.5
2022-03-01,7342,73.8,17.7,15.5,3.8,8,1.1
2022-05-01,7342,364.4,13.4,13.7,4.1,-,2.1
2022-11-01,7342,245,14.6,14.2,4.8,15,1.6
2022-10-01,7342,208.8,12.4,12,4.7,11,2.3
2022-09-01,7342,135.8,11.4,11.2,4.2,13,1.9
2023-04-01,7342,258,14.4,13.7,4.3,11,1.6
2023-08-01,7342,161.6,8.8,9,3.7,9,1.4
2023-12-01,7342,296.6,15.7,15.3,4.8,14,2
2023-02-01,7342,87.4,19,16,4.7,12,2
2023-01-01,7342,69.8,19.7,17.1,4.1,8,1.7
2023-07-01,7342,198,9.7,9.7,3.9,13,1.5
2023-06-01,7342,144.2,11.2,9.7,3.8,7,2.3
2023-03-01,7342,251.6,15.6,14.6,4.5,16,2.1
2023-05-01,7342,-,13.5,13.1,4.6,-,2.7
2023-11-01,7342,97.8,13.8,12.7,4.4,14,1.1
2023-10-01,7342,165.4,11.6,11.5,5.2,19,1.4
2023-09-01,7342,214,11.8,11.3,5.2,15,1.5
2024-04-01,7342,179.8,13.7,13.3,4.1,12,2.1
2024-08-01,7342,-,-,-,-,-,-
2024-12-01,7342,-,-,-,-,-,-
2024-02-01,7342,124.4,15.4,14.1,4.2,12,1.3
2024-01-01,7342,174.8,17.1,15.6,4.3,12,2
2024-07-01,7342,164,9.8,9.5,3.5,6,1.5
2024-06-01,7342,177,10.5,10.1,3.7,-,1.5
2024-03-01,7342,134.4,14.1,13.4,3.9,14,1.6
2024-05-01,7342,107.4,10.8,10.3,3.2,7,1.5
2024-11-01,7342,-,-,-,-,-,-
2024-10-01,7342,-,-,-,-,-,-
2024-09-01,7342,-,-,-,-,-,-
2010-04-01,26170,42.6,13.2,10.5,3.4,9,3.2
2010-08-01,26170,111.5,7.6,8.7,3.3,-,1.7
2010-12-01,26170,63.2,16.6,13.1,4,15,3.8
2010-02-01,26170,19,16.5,13.4,3.2,6,2.3
2010-01-01,26170,63.8,15.7,13,3.7,14,2.9
2010-07-01,26170,40.9,5.2,6.8,2.5,-,1.6
2010-06-01,26170,94.6,5.7,7.3,3,8,1.7
2010-03-01,26170,20.8,15.2,11.3,3.9,-,3
2010-05-01,26170,221.4,9,9.7,3.3,7,2.6
2010-11-01,26170,62.6,14.7,12.4,3.4,7,3.4
2010-10-01,26170,31.4,11.3,9.1,4,7,2.8
2010-09-01,26170,18.2,9.8,8.2,4.4,17,2.7
2011-04-01,26170,88.2,10.7,10.4,3,8,2.6
2011-08-01,26170,55.2,6.3,7.1,3.3,9,2.7
2011-12-01,26170,71.2,14.8,12.5,3.5,6,3.1
2011-02-01,26170,55.4,16.2,13.7,3.8,12,3.6
2011-01-01,26170,49.8,15.8,13.8,3.6,11,3.2
2011-07-01,26170,25.9,5.2,6.1,3.5,14,2.2
2011-06-01,26170,35.6,6.4,8,2.6,4,1.9
2011-03-01,26170,53.3,14.4,12.5,3.6,10,3
2011-05-01,26170,88.1,10.4,9.9,2.8,6,2.1
2011-11-01,26170,77.2,12.5,10.2,4,-,2.8
2011-10-01,26170,108.2,10.6,10,4,-,3.1
2011-09-01,26170,48.1,8.3,8.1,3.4,8,2.1
2012-04-01,26170,52.8,11.3,10.8,2.6,3,1.9
2012-08-01,26170,142.3,8,9.1,3.1,7,1.9
2012-12-01,26170,49.8,15.9,12.7,3.6,10,2.9
2012-02-01,26170,85.2,14.8,13.3,3.3,2,2.2
2012-01-01,26170,54.5,15,11.9,3.6,11,2.9
2012-07-01,26170,50.9,5.6,6.8,2.4,2,2.4
2012-06-01,26170,57.5,5.1,6.5,3.4,9,2.2
2012-03-01,26170,61.2,12.8,11,3.5,9,2.7
2012-05-01,26170,15.6,7.9,8.1,2.9,7,2
2012-11-01,26170,97.8,11,10.3,3.4,9,3
2012-10-01,26170,111.4,10.5,8.9,3.9,16,2.6
2012-09-01,26170,19.2,9.4,8.4,4.4,13,3.1
2013-04-01,26170,93.6,11.6,11.3,2.8,7,2.7
2013-08-01,26170,33,8.6,8.6,3.3,8,2.3
2013-12-01,26170,81.2,15.6,13.1,3.2,9,2.4
2013-02-01,26170,24.6,15.9,13.4,3,4,2.8
2013-01-01,26170,73.1,16.6,12.5,3.9,12,3.4
2013-07-01,26170,26.6,7.6,6.9,3.4,7,3.1
2013-06-01,26170,223.9,5.9,7.5,3.2,7,2.9
2013-03-01,26170,39.9,15.3,12.9,2.9,2,2.3
2013-05-01,26170,103.1,8.9,8.9,3.3,9,2.4
2013-11-01,26170,32,13.8,12.2,3.6,5,2.6
2013-10-01,26170,69.8,12.2,9.4,4.5,14,3.5
2013-09-01,26170,41,9.2,8.9,3.6,11,2.4
2014-04-01,26170,-,11.6,12.2,3.1,8,2.7
2014-08-01,26170,-,6.5,7.2,3.5,10,2.8
2014-12-01,26170,-,15.4,12.6,3.9,9,3.9
2014-02-01,26170,61.8,16.5,13.4,3.4,10,3
2014-01-01,26170,33.8,15.3,11.2,4.4,-,3.2
2014-07-01,26170,-,5.9,6.7,3.5,-,3.1
2014-06-01,26170,-,7,7.8,2.4,5,1.9
2014-03-01,26170,85.6,13.3,12.2,3.4,8,2.4
2014-05-01,26170,-,9.6,8.6,3.4,10,2.9
2014-11-01,26170,-,12.9,8.7,4.7,16,4
2014-10-01,26170,-,10.8,8.8,4.1,-,2.9
2014-09-01,26170,-,8.7,8.7,3.6,8,2.2
2015-04-01,26170,-,12.1,10.8,3.5,11,3.5
2015-08-01,26170,66,5.9,7.2,3,8,2.7
2015-12-01,26170,59.6,14.7,11.7,3.8,10,3.9
2015-02-01,26170,-,15.9,12.1,3.6,10,3.3
2015-01-01,26170,-,17.2,13.7,3.6,8,3.1
2015-07-01,26170,33.4,5.4,6.4,3.5,15,2.9
2015-06-01,26170,87,6.4,6.6,3.5,14,3.3
2015-03-01,26170,-,15.1,12.7,3.3,-,2.7
2015-05-01,26170,6.8,8.5,7.9,3.4,15,3.3
2015-11-01,26170,12.6,12.9,9.6,4.1,14,4.3
2015-10-01,26170,16.6,11.8,9.2,4.3,14,3.1
2015-09-01,26170,57.8,7.8,8.1,3.4,8,3.1
2016-04-01,26170,20.8,12.2,10.6,2.9,6,2.5
2016-08-01,26170,66.2,6,7.3,3.1,7,2.9
2016-12-01,26170,62.4,14.5,11.5,3.9,14,2.8
2016-02-01,26170,5.6,18.4,14.3,3.6,9,3
2016-01-01,26170,99.2,15.4,13.2,3.4,4,3.5
2016-07-01,26170,26.6,6.1,6.6,3.3,11,2.2
2016-06-01,26170,-,7.6,8.1,2.9,-,2.7
2016-03-01,26170,46.2,15.5,12.3,3.6,6,3.7
2016-05-01,26170,102.4,10.7,9.3,3.9,15,3.9
2016-11-01,26170,-,13.1,11.3,3.9,-,2.8
2016-10-01,26170,60.8,11,10.2,3.6,11,2.9
2016-09-01,26170,21,9.3,10.1,3.4,8,2.3
2017-04-01,26170,147,11.4,11.8,2.8,5,2.7
2017-08-01,26170,98,8.2,8.4,3.1,7,2.8
2017-12-01,26170,59.6,17.2,12.9,3.6,10,3.4
2017-02-01,26170,13.2,16.4,13,3.3,8,3.1
2017-01-01,26170,60.4,15.7,11.8,4.4,21,3.5
2017-07-01,26170,220.8,5.1,6.9,3.2,6,1.9
2017-06-01,26170,47.2,6.1,7.5,2.7,-,2
2017-03-01,26170,114.2,14,12.7,2.8,1,2.6
2017-05-01,26170,39.6,7.3,8.4,2.4,4,1.9
2017-11-01,26170,6,13.7,11.7,3.2,7,2.7
2017-10-01,26170,53.4,11.5,10.4,3.1,8,2.1
2017-09-01,26170,71,9.9,9.4,4,-,2.9
2018-04-01,26170,-,11.2,10.1,3.8,-,3.3
2018-08-01,26170,34.6,7.4,8.3,2.9,6,1.8
2018-12-01,26170,47.2,15.5,14.2,3.3,3,2.9
2018-02-01,26170,188.2,16.1,14.1,3.6,11,3.4
2018-01-01,26170,114.4,19,16.7,3.4,7,3.5
2018-07-01,26170,19.2,7,7,3.3,11,2.3
2018-06-01,26170,42.8,6.2,7.6,2.5,4,1.8
2018-03-01,26170,-,15.3,13.4,3.3,-,3.2
2018-05-01,26170,36.2,8.4,8.5,3.2,11,3.1
2018-11-01,26170,189.2,12.7,11.7,3.6,8,3.1
2018-10-01,26170,80,10.7,10.4,3.2,6,3
2018-09-01,26170,42.6,8.4,8.8,3.2,6,3
2019-04-01,26170,-,10.8,10.7,3.1,9,2.8
2019-08-01,26170,51,7.4,7,3.5,10,1.9
2019-12-01,26170,70.6,15.1,11.5,4.5,17,2.4
2019-02-01,26170,61,17.1,12.7,3.6,12,4.2
2019-01-01,26170,29.2,18,15.3,3.6,13,3.4
2019-07-01,26170,92.2,8,7.9,3.1,-,2
2019-06-01,26170,-,6.2,6.5,2.9,-,2
2019-03-01,26170,40.2,16.8,13.8,3.2,7,3
2019-05-01,26170,80.6,10.3,9.5,2.9,8,2.3
2019-11-01,26170,61.4,15.1,11.5,4.2,15,4
2019-10-01,26170,65.6,9.9,9.4,3.6,12,2.6
2019-09-01,26170,54,8.7,8.4,3.3,10,2.8
2020-04-01,26170,18.4,12.1,9.9,3.3,9,2.7
2020-08-01,26170,36.4,9,8.3,3.2,6,3.1
2020-12-01,26170,64.2,14.5,11.9,3.6,7,3.2
2020-02-01,26170,51.4,17.1,13.6,4,11,3.7
2020-01-01,26170,6.8,16.7,12.9,3.5,11,3.2
2020-07-01,26170,18.8,6.7,7.1,2.9,6,2.4
2020-06-01,26170,-,7.1,7.4,3,-,2.2
2020-03-01,26170,55.4,13.7,11.5,3.5,8,3.2
2020-05-01,26170,21.4,9.5,9.1,2.8,5,2.7
2020-11-01,26170,-,13.1,11.3,3.7,-,3.3
2020-10-01,26170,31.4,11.9,10,3.7,10,3.6
2020-09-01,26170,46.6,9.8,8.1,4,16,3.4
2021-04-01,26170,47.6,13.3,10.4,3.3,8,3.2
2021-08-01,26170,53.4,8.1,8,3.6,12,2.5
2021-12-01,26170,143.4,15.7,13.4,3.8,11,2.9
2021-02-01,26170,30.6,16.2,13.1,3.3,-,2.9
2021-01-01,26170,42.4,16.8,13,3.9,12,3
2021-07-01,26170,63,6.4,7.1,3,6,2.3
2021-06-01,26170,47,7.4,8.5,2.6,4,1.6
2021-03-01,26170,43.6,15.5,12.4,3.3,8,2.8
2021-05-01,26170,184,9,9.2,3.4,10,3.5
2021-11-01,26170,68,13.8,11.7,3.6,-,2.8
2021-10-01,26170,39.6,11.8,10.9,3.7,-,3.2
2021-09-01,26170,38.8,9.5,8.6,4,12,3.2
2022-04-01,26170,18,11.7,11.6,2.9,7,2.4
2022-08-01,26170,59.4,8.1,8.3,3.2,6,3.2
2022-12-01,26170,66.2,15.8,13.4,3.4,6,2.7
2022-02-01,26170,125.6,15.4,14.2,3.4,7,3.5
2022-01-01,26170,68.4,16.6,14.8,3.2,2,2.5
2022-07-01,26170,176,6.1,7.5,3.5,10,2
2022-06-01,26170,61.2,7.5,7.5,3.6,12,2.8
2022-03-01,26170,36.4,14.9,13.6,3.1,4,2.3
2022-05-01,26170,30.4,10.3,9.6,2.7,5,2.5
2022-11-01,26170,67.6,14.3,11.9,3.9,11,2.5
2022-10-01,26170,35.8,10.5,9.4,3.9,14,3.5
2022-09-01,26170,26.6,9.4,9.1,3.3,8,3.1
2023-04-01,26170,49.8,12.6,11.6,3.1,8,2.1
2023-08-01,26170,11.8,6.9,7.1,3.5,-,2.1
2023-12-01,26170,40.4,16,13.7,3.7,10,3.1
2023-02-01,26170,67,17.7,14.6,3.8,10,4.2
2023-01-01,26170,33.8,16.9,14.6,3.3,4,2.7
2023-07-01,26170,147.4,6.6,7.2,3,11,2.3
2023-06-01,26170,46.8,7.5,8.4,2.8,4,2.6
2023-03-01,26170,112.2,14.6,12.3,3.8,7,3.6
2023-05-01,26170,51.6,11,10.6,3.4,9,2.7
2023-11-01,26170,82.8,12.9,11.3,3.4,8,3.3
2023-10-01,26170,65.2,11.5,9.5,4.4,11,3
2023-09-01,26170,35,10.7,8.9,4.3,16,3.4
2024-04-01,26170,-,12.4,10.5,3.4,-,3.2
2024-08-01,26170,-,-,-,-,-,-
2024-12-01,26170,-,-,-,-,-,-
2024-02-01,26170,35,16.2,12.8,3.5,10,3
2024-01-01,26170,35.2,17.6,13.7,4.2,10,3.6
2024-07-01,26170,-,6.5,7.2,2.7,-,2.6
2024-06-01,26170,-,6.7,7.6,2.7,-,2.4
2024-03-01,26170,35.6,13.4,11.1,3.8,14,3.3
2024-05-01,26170,39.2,7,7.8,2.7,5,1.6
2024-11-01,26170,-,-,-,-,-,-
2024-10-01,26170,-,-,-,-,-,-
2024-09-01,26170,-,-,-,-,-,-
