Date,Est. Total consumption (GWh)
2021-02-01,180.18891338503235
2021-03-01,193.80290089738688
2021-04-01,222.49847737281596
2021-05-01,246.88793360044156
2021-06-01,273.04957027776095
2021-07-01,287.4793842214241
2021-08-01,283.38699581534735
2021-09-01,260.6982041771096
2021-10-01,228.2992526482001
2021-11-01,199.43101562636468
2021-12-01,176.67166675763966
2022-01-01,173.99008033657552
2022-02-01,183.89657064291086
2022-03-01,199.48188717858
2022-04-01,228.97032970895265
2022-05-01,252.03370144381554
2022-06-01,276.37189940961434
2022-07-01,289.4358936215935
2022-08-01,284.91818823667586
2022-09-01,262.44508304796045
2022-10-01,229.83230242633445
2022-11-01,200.60149754013855
2022-12-01,177.50062228380526
2023-01-01,175.66788324907733
2023-02-01,185.71485494311068
2023-03-01,202.00643033803294
2023-04-01,231.39948494361306
2023-05-01,252.84971220239186
2023-06-01,275.99919643225144
2023-07-01,288.8016852099862
2023-08-01,282.0387057550102
2023-09-01,259.9984654622426
2023-10-01,233.9818487711968
2023-11-01,200.49709625821805
2023-12-01,180.98871719797575
2024-01-01,176.22862199527097
2024-02-01,185.42703507591878
2024-03-01,205.82064539179672
2024-04-01,232.11584770016185
2024-05-01,261.2291762952094
2024-06-01,279.94008958536256
2024-07-01,291.3923199853931
