,Export prices,Export prices,Export prices,Export volumes,Export volumes,Export volumes,Export volumes,Export values,Export values,Export values,Export values,Import prices,Import prices,Import prices,Import volumes,Import volumes,Import volumes,Import volumes,Import values,Import values,Import values,Import values
,(Index),(q/q%),(y/y%),(Index),(Index s.a.),(q/q% s.a.),(y/y%),($m),($m s.a.),(q/q% s.a.),(y/y%),(Index),(q/q%),(y/y%),(Index),(Index s.a.),(q/q% s.a.),(y/y%),($m),($m s.a.),(q/q% s.a.),(y/y%)
Notes,,,,,,,,,,,,,,,,,,,,,,
Unit,,%,%,,,%,%,m,m,%,%,,%,%,,,%,%,m,m,%,%
Series Id,OTIX.Q.U1A.ia,OTIX.Q.U1A.iaq,OTIX.Q.U1A.iay,OTIX.Q.U2A.ia,OTIX.Q.U2A.is,OTIX.Q.U2A.isq,OTIX.Q.U2A.iay,OTIX.Q.UA.na,OTIX.Q.UA.ns,OTIX.Q.UA.nsq,OTIX.Q.UA.nay,OTIM.Q.U1A.ia,OTIM.Q.U1A.iaq,OTIM.Q.U1A.iay,OTIM.Q.U2A.ia,OTIM.Q.U2A.is,OTIM.Q.U2A.isq,OTIM.Q.U2A.iay,OTIM.Q.UA.na,OTIM.Q.UA.ns,OTIM.Q.UA.nsq,OTIM.Q.UA.nay
Mar 1990,887,-0.2,4.0,523,,,0.2,"3,772",,,,832,-0.4,0.6,581,,,19.3,,,,
Jun 1990,863,-2.7,0.0,573,526,,-1.0,"4,017","3,686",,,838,0.7,0.5,592,619,,12.5,"3,475","3,716",,
Sep 1990,843,-2.3,-5.2,507,543,3.2,15.0,"3,476","3,716",0.8,9.1,820,-2.1,-3.1,658,608,-1.8,10.6,"3,793","3,505",-5.7,
Dec 1990,850,0.8,-4.4,518,530,-2.4,11.6,"3,574","3,650",-1.8,6.7,876,6.8,4.9,632,606,-0.3,-8.1,"3,924","3,704",5.7,
Mar 1991,824,-3.1,-7.1,549,551,4.0,5.0,"3,675","3,693",1.2,-2.6,862,-1.6,3.6,539,588,-3.0,-7.2,"3,245","3,520",-5.0,
Jun 1991,812,-1.5,-5.9,619,567,2.9,8.0,"4,081","3,742",1.3,1.6,823,-4.5,-1.8,535,560,-4.8,-9.6,"3,089","3,295",-6.4,-11.1
Sep 1991,823,1.4,-2.4,563,603,6.3,11.0,"3,762","4,022",7.5,8.2,842,2.3,2.7,584,540,-3.6,-11.2,"3,458","3,200",-2.9,-8.8
Dec 1991,840,2.1,-1.2,610,625,3.6,17.8,"4,160","4,253",5.7,16.4,875,3.9,-0.1,569,544,0.7,-10.0,"3,487","3,287",2.7,-11.1
Mar 1992,862,2.6,4.6,586,587,-6.1,6.7,"4,100","4,113",-3.3,11.5,890,1.7,3.2,596,651,19.7,10.6,"3,755","4,088",24.4,15.7
Jun 1992,884,2.6,8.9,688,630,7.3,11.1,"4,934","4,528",10.1,20.9,912,2.5,10.8,548,572,-12.1,2.4,"3,514","3,733",-8.7,13.8
Sep 1992,908,2.7,10.3,545,583,-7.5,-3.2,"4,014","4,291",-5.3,6.7,912,0.0,8.3,675,626,9.4,15.6,"4,365","4,041",8.3,26.2
Dec 1992,916,0.9,9.0,583,597,2.4,-4.4,"4,333","4,429",3.2,4.2,913,0.1,4.3,646,615,-1.8,13.5,"4,170","3,934",-2.7,19.6
Mar 1993,938,2.4,8.8,601,604,1.2,2.6,"4,577","4,592",3.7,11.6,922,1.0,3.6,552,605,-1.6,-7.4,"3,579","3,908",-0.7,-4.7
Jun 1993,928,-1.1,5.0,684,625,3.5,-0.6,"5,155","4,738",3.2,4.5,910,-1.3,-0.2,602,627,3.6,9.9,"3,865","4,085",4.5,10.0
Sep 1993,918,-1.1,1.1,586,626,0.2,7.5,"4,365","4,656",-1.7,8.7,905,-0.5,-0.8,718,669,6.7,6.4,"4,594","4,259",4.3,5.2
Dec 1993,876,-4.6,-4.4,632,647,3.4,8.4,"4,496","4,588",-1.5,3.8,876,-3.2,-4.1,701,664,-0.7,8.5,"4,335","4,090",-4.0,4.0
Mar 1994,877,0.1,-6.5,671,677,4.6,11.6,"4,779","4,806",4.7,4.4,867,-1.0,-6.0,631,693,4.4,14.3,"3,853","4,225",3.3,7.7
Jun 1994,868,-1.0,-6.5,756,692,2.2,10.5,"5,330","4,912",2.2,3.4,871,0.5,-4.3,689,716,3.3,14.5,"4,237","4,452",5.4,9.6
Sep 1994,875,0.8,-4.7,650,692,0.0,10.9,"4,612","4,898",-0.3,5.7,875,0.5,-3.3,794,741,3.5,10.6,"4,917","4,561",2.4,7.0
Dec 1994,893,2.1,1.9,678,692,0.0,7.3,"4,915","5,002",2.1,9.3,873,-0.2,-0.3,879,833,12.4,25.4,"5,483","5,193",13.9,26.5
Mar 1995,888,-0.6,1.3,711,721,4.2,6.0,"5,127","5,179",3.5,7.3,877,0.5,1.2,724,792,-4.9,14.7,"4,498","4,926",-5.1,16.7
Jun 1995,840,-5.4,-3.2,767,703,-2.5,1.5,"5,227","4,837",-6.6,-1.9,862,-1.7,-1.0,789,820,3.5,14.5,"4,846","5,068",2.9,14.4
Sep 1995,858,2.1,-1.9,668,708,0.7,2.8,"4,652","4,909",1.5,0.9,876,1.6,0.1,832,781,-4.8,4.8,"5,182","4,834",-4.6,5.4
Dec 1995,869,1.3,-2.7,690,703,-0.7,1.8,"4,864","4,930",0.4,-1.1,867,-1.0,-0.7,844,798,2.2,-4.0,"5,188","4,900",1.4,-5.4
Mar 1996,857,-1.4,-3.5,692,703,0.0,-2.7,"4,809","4,876",-1.1,-6.2,866,-0.1,-1.3,754,822,3.0,4.1,"4,635","5,070",3.5,3.0
Jun 1996,834,-2.7,-0.7,803,740,5.3,4.7,"5,435","5,068",3.9,4.0,855,-1.3,-0.8,789,821,-0.1,0.0,"4,793","5,005",-1.3,-1.1
Sep 1996,835,0.1,-2.7,719,756,2.2,7.6,"4,867","5,090",0.4,4.6,839,-1.9,-4.2,902,850,3.5,8.4,"5,388","5,057",1.0,4.0
Dec 1996,807,-3.4,-7.1,760,773,2.2,10.1,"4,981","5,030",-1.2,2.4,832,-0.8,-4.0,852,804,-5.4,0.9,"5,032","4,737",-6.3,-3.0
Mar 1997,803,-0.5,-6.3,728,741,-4.1,5.2,"4,746","4,835",-3.9,-1.3,826,-0.7,-4.6,766,830,3.2,1.6,"4,489","4,886",3.1,-3.1
Jun 1997,799,-0.5,-4.2,864,801,8.1,7.6,"5,605","5,260",8.8,3.1,827,0.1,-3.3,829,866,4.3,5.1,"4,876","5,112",4.6,1.7
Sep 1997,809,1.3,-3.1,771,807,0.7,7.2,"5,067","5,260",0.0,4.1,848,2.5,1.1,930,879,1.5,3.1,"5,650","5,334",4.3,4.9
Dec 1997,826,2.1,2.4,786,796,-1.4,3.4,"5,270","5,302",0.8,5.8,853,0.6,2.5,892,839,-4.6,4.7,"5,425","5,069",-5.0,7.8
Mar 1998,837,1.3,4.2,770,786,-1.3,5.8,"5,232","5,355",1.0,10.2,850,-0.4,2.9,812,877,4.5,6.0,"4,901","5,329",5.1,9.2
Jun 1998,840,0.4,5.1,823,766,-2.5,-4.7,"5,608","5,282",-1.4,0.1,873,2.7,5.6,812,851,-3.0,-2.1,"5,034","5,298",-0.6,3.2
Sep 1998,858,2.1,6.1,751,783,2.2,-2.6,"5,228","5,399",2.2,3.2,880,0.8,3.8,888,842,-1.1,-4.5,"5,548","5,259",-0.7,-1.8
Dec 1998,851,-0.8,3.0,785,794,1.4,-0.1,"5,424","5,456",1.0,2.9,878,-0.2,2.9,986,927,10.1,10.5,"6,199","5,754",9.4,14.3
Mar 1999,832,-2.2,-0.6,789,806,1.5,2.5,"5,332","5,465",0.2,1.9,873,-0.6,2.7,848,912,-1.6,4.4,"5,283","5,744",-0.2,7.8
Jun 1999,843,1.3,0.4,820,764,-5.2,-0.4,"5,612","5,286",-3.3,0.1,879,0.7,0.7,883,928,1.8,8.7,"5,553","5,858",2.0,10.3
Sep 1999,871,3.3,1.5,788,822,7.6,4.9,"5,571","5,748",8.7,6.6,878,-0.1,-0.2,1045,994,7.1,17.7,"6,601","6,292",7.4,19.0
Dec 1999,888,2.0,4.3,814,824,0.2,3.7,"5,865","5,909",2.8,8.1,927,5.6,5.6,1192,1114,12.1,20.9,"7,999","7,358",16.9,29.0
Mar 2000,914,2.9,9.9,826,843,2.3,4.7,"6,130","6,275",6.2,15.0,971,4.7,11.2,872,939,-15.7,2.8,"6,073","6,635",-9.8,15.0
Jun 2000,952,4.2,12.9,910,848,0.6,11.0,"7,033","6,615",5.4,25.3,996,2.6,13.3,945,992,5.6,7.0,"6,787","7,148",7.7,22.2
Sep 2000,1053,10.6,20.9,797,831,-2.0,1.1,"6,804","7,029",6.3,22.1,1047,5.1,19.2,1024,978,-1.4,-2.0,"7,716","7,377",3.2,16.9
Dec 2000,1129,7.2,27.1,855,868,4.5,5.0,"7,841","7,929",12.8,33.7,1128,7.7,21.7,1021,952,-2.7,-14.3,"8,274","7,591",2.9,3.4
Mar 2001,1102,-2.4,20.6,840,856,-1.4,1.7,"7,517","7,679",-3.2,22.6,1043,-7.5,7.4,902,972,2.1,3.4,"6,736","7,383",-2.7,10.9
Jun 2001,1113,1.0,16.9,944,876,2.3,3.7,"8,534","7,982",3.9,21.3,1066,2.2,7.0,940,984,1.2,-0.5,"7,158","7,505",1.7,5.5
Sep 2001,1106,-0.6,5.0,852,893,1.9,6.9,"7,641","7,939",-0.5,12.3,1046,-1.9,-0.1,1024,980,-0.4,0.0,"7,684","7,351",-2.1,-0.4
Dec 2001,1086,-1.8,-3.8,862,876,-1.9,0.8,"7,602","7,707",-2.9,-3.0,1050,0.4,-6.9,1067,997,1.7,4.5,"8,034","7,390",0.5,-2.9
Mar 2002,1063,-2.1,-3.5,865,879,0.3,3.0,"7,466","7,619",-1.1,-0.7,1013,-3.5,-2.9,948,1022,2.5,5.1,"6,881","7,562",2.3,2.1
Jun 2002,1000,-5.9,-10.2,1000,924,5.1,5.9,"8,116","7,533",-1.1,-4.9,1000,-1.3,-6.2,1000,1041,1.9,6.4,"7,178","7,468",-1.2,0.3
Sep 2002,962,-3.8,-13.0,895,944,2.2,5.0,"6,983","7,308",-3.0,-8.6,979,-2.1,-6.4,1144,1098,5.5,11.7,"8,042","7,683",2.9,4.7
Dec 2002,925,-3.8,-14.8,930,945,0.1,7.9,"6,984","7,095",-2.9,-8.1,953,-2.7,-9.2,1202,1128,2.7,12.7,"8,227","7,636",-0.6,2.4
Mar 2003,898,-2.9,-15.5,936,948,0.3,8.2,"6,819","6,953",-2.0,-8.7,901,-5.5,-11.1,1041,1118,-0.9,9.8,"6,731","7,386",-3.3,-2.2
Jun 2003,886,-1.3,-11.4,1002,924,-2.5,0.2,"7,204","6,640",-4.5,-11.2,880,-2.3,-12.0,1133,1173,4.9,13.3,"7,160","7,395",0.1,-0.3
Sep 2003,870,-1.8,-9.6,900,956,3.5,0.6,"6,354","6,697",0.9,-9.0,866,-1.6,-11.5,1260,1214,3.5,10.1,"7,831","7,477",1.1,-2.6
Dec 2003,867,-0.3,-6.3,950,964,0.8,2.2,"6,690","6,807",1.6,-4.2,838,-3.2,-12.1,1346,1266,4.3,12.0,"8,094","7,576",1.3,-1.6
Mar 2004,852,-1.7,-5.1,1014,1023,6.1,8.3,"7,016","7,132",4.8,2.9,806,-3.8,-10.5,1260,1351,6.7,21.0,"7,289","7,975",5.3,8.3
Jun 2004,914,7.3,3.2,1129,1042,1.9,12.7,"8,376","7,696",7.9,16.3,846,5.0,-3.9,1339,1380,2.1,18.2,"8,127","8,346",4.7,13.5
Sep 2004,903,-1.2,3.8,898,960,-7.9,-0.2,"6,583","6,981",-9.3,3.6,839,-0.8,-3.1,1417,1371,-0.7,12.5,"8,527","8,150",-2.4,8.9
Dec 2004,892,-1.2,2.9,1002,1014,5.6,5.5,"7,255","7,380",5.7,8.4,826,-1.5,-1.4,1479,1392,1.5,9.9,"8,765","8,248",1.2,8.3
Mar 2005,894,0.2,4.9,994,999,-1.5,-2.0,"7,214","7,304",-1.0,2.8,810,-1.9,0.5,1328,1424,2.3,5.4,"7,719","8,425",2.1,5.9
Jun 2005,899,0.6,-1.6,1080,996,-0.3,-4.3,"7,877","7,236",-0.9,-6.0,824,1.7,-2.6,1425,1464,2.8,6.4,"8,422","8,620",2.3,3.6
Sep 2005,916,1.9,1.4,910,980,-1.6,1.3,"6,765","7,220",-0.2,2.8,843,2.3,0.5,1523,1478,1.0,7.5,"9,225","8,839",2.5,8.2
Dec 2005,899,-1.9,0.8,1005,1013,3.4,0.3,"7,330","7,435",3.0,1.0,848,0.6,2.7,1561,1466,-0.8,5.5,"9,497","8,936",1.1,8.4
Mar 2006,926,3.0,3.6,990,993,-2.0,-0.4,"7,442","7,501",0.9,3.2,866,2.1,6.9,1379,1483,1.2,3.8,"8,573","9,362",4.8,11.1
Jun 2006,1018,9.9,13.2,1084,1001,0.8,0.4,"8,959","8,242",9.9,13.7,928,7.2,12.6,1396,1430,-3.6,-2.0,"9,293","9,492",1.4,10.3
Sep 2006,1010,-0.8,10.3,978,1059,5.8,7.5,"8,017","8,613",4.5,18.5,941,1.4,11.6,1507,1466,2.5,-1.1,"10,180","9,780",3.0,10.4
Dec 2006,973,-3.7,8.2,1010,1014,-4.2,0.5,"7,977","8,070",-6.3,8.8,885,-6.0,4.4,1592,1492,1.8,2.0,"10,113","9,497",-2.9,6.5
Mar 2007,970,-0.3,4.8,1041,1043,2.9,5.2,"8,199","8,221",1.9,10.2,869,-1.8,0.3,1439,1552,4.0,4.4,"8,968","9,796",3.1,4.6
Jun 2007,958,-1.2,-5.9,1138,1049,0.6,5.0,"8,854","8,152",-0.8,-1.2,854,-1.7,-8.0,1536,1571,1.2,10.0,"9,410","9,606",-1.9,1.3
Sep 2007,990,3.3,-2.0,967,1052,0.3,-1.1,"7,775","8,412",3.2,-3.0,852,-0.2,-9.5,1624,1581,0.6,7.8,"9,926","9,559",-0.5,-2.5
Dec 2007,1045,5.6,7.4,1166,1169,11.1,15.4,"9,885","9,993",18.8,23.9,873,2.5,-1.4,1774,1656,4.7,11.4,"11,109","10,418",9.0,9.8
Mar 2008,1091,4.4,12.5,1106,1107,-5.3,6.2,"9,795","9,756",-2.4,19.5,875,0.2,0.7,1546,1674,1.1,7.4,"9,711","10,592",1.7,8.3
Jun 2008,1140,4.5,19.0,1149,1057,-4.5,1.0,"10,630","9,777",0.2,20.1,918,4.9,7.5,1697,1736,3.7,10.5,"11,178","11,409",7.7,18.8
Sep 2008,1238,8.6,25.1,960,1050,-0.7,-0.7,"9,645","10,544",7.8,24.0,1006,9.6,18.1,1704,1657,-4.6,4.9,"12,301","11,886",4.2,23.9
Dec 2008,1269,2.5,21.4,1039,1040,-1.0,-10.9,"10,698","10,789",2.3,8.2,1041,3.5,19.2,1664,1552,-6.3,-6.2,"12,438","11,661",-1.9,12.0
Mar 2009,1168,-8.0,7.1,1059,1058,1.7,-4.2,"10,038","9,947",-7.8,2.5,985,-5.4,12.6,1309,1421,-8.4,-15.3,"9,259","10,064",-13.7,-4.7
Jun 2009,1029,-11.9,-9.7,1227,1129,6.7,6.8,"10,246","9,412",-5.4,-3.6,958,-2.7,4.4,1373,1407,-1.0,-19.1,"9,439","9,631",-4.3,-15.6
Sep 2009,973,-5.4,-21.4,1049,1152,2.0,9.3,"8,285","9,145",-2.8,-14.1,920,-4.0,-8.5,1466,1421,1.0,-14.0,"9,683","9,382",-2.6,-21.3
Dec 2009,970,-0.3,-23.6,1124,1122,-2.6,8.2,"8,847","8,892",-2.8,-17.3,868,-5.7,-16.6,1556,1453,2.3,-6.5,"9,690","9,095",-3.1,-22.1
Mar 2010,1072,10.5,-8.2,1160,1156,3.0,9.5,"10,093","9,959",12.0,0.5,904,4.1,-8.2,1360,1475,1.5,3.9,"8,827","9,548",5.0,-4.7
Jun 2010,1112,3.7,8.1,1264,1165,0.8,3.0,"11,416","10,490",5.3,11.4,920,1.8,-4.0,1476,1517,2.8,7.5,"9,740","9,960",4.3,3.2
Sep 2010,1112,0.0,14.3,1030,1136,-2.5,-1.8,"9,291","10,340",-1.4,12.1,892,-3.0,-3.0,1608,1552,2.3,9.7,"10,297","9,962",0.0,6.3
Dec 2010,1118,0.5,15.3,1171,1164,2.5,4.2,"10,621","10,622",2.7,20.1,890,-0.2,2.5,1742,1633,5.2,12.0,"11,129","10,488",5.3,14.9
Mar 2011,1188,6.3,10.8,1170,1160,-0.3,0.9,"11,287","11,096",4.5,11.8,938,5.4,3.8,1552,1679,2.8,14.1,"10,453","11,250",7.3,18.4
Jun 2011,1211,1.9,8.9,1291,1199,3.4,2.1,"12,690","11,708",5.5,11.2,934,-0.4,1.5,1609,1660,-1.1,9.0,"10,786","11,075",-1.6,10.7
Sep 2011,1162,-4.0,4.5,1062,1176,-1.9,3.1,"10,024","11,201",-4.3,7.9,903,-3.3,1.2,1750,1678,1.1,8.8,"11,346","10,926",-1.3,10.2
Dec 2011,1182,1.7,5.7,1199,1186,0.9,2.4,"11,504","11,440",2.1,8.3,931,3.1,4.6,1787,1683,0.3,2.6,"11,943","11,293",3.4,7.3
Mar 2012,1138,-3.7,-4.2,1196,1178,-0.7,2.2,"11,049","10,825",-5.4,-2.1,918,-1.4,-2.1,1632,1760,4.6,5.2,"10,745","11,533",2.1,2.8
Jun 2012,1126,-1.1,-7.0,1304,1221,3.7,1.0,"11,919","11,085",2.4,-6.1,932,1.5,-0.2,1648,1707,-3.0,2.4,"11,026","11,399",-1.2,2.2
Sep 2012,1055,-6.3,-9.2,1186,1317,7.9,11.7,"10,155","11,352",2.4,1.3,902,-3.2,-0.1,1781,1698,-0.5,1.8,"11,533","11,018",-3.3,1.6
Dec 2012,1036,-1.8,-12.4,1298,1275,-3.2,8.3,"10,913","10,772",-5.1,-5.1,896,-0.7,-3.8,1795,1698,0.0,0.4,"11,545","10,925",-0.8,-3.3
Mar 2013,1056,1.9,-7.2,1305,1280,0.4,9.1,"11,183","10,949",1.6,1.2,877,-2.1,-4.5,1625,1751,3.1,-0.4,"10,223","11,004",0.7,-4.9
Jun 2013,1089,3.1,-3.3,1307,1235,-3.5,0.2,"11,550","10,834",-1.1,-3.1,864,-1.5,-7.3,1752,1818,3.8,6.3,"10,858","11,294",2.6,-1.5
Sep 2013,1185,8.8,12.3,1083,1202,-2.7,-8.7,"10,416","11,600",7.1,2.6,875,1.3,-3.0,1997,1895,4.2,12.1,"12,536","11,873",5.1,8.7
Dec 2013,1182,-0.3,14.1,1345,1315,9.4,3.6,"12,898","12,664",9.2,18.2,851,-2.7,-5.0,2014,1910,0.8,12.2,"12,299","11,621",-2.1,6.5
Mar 2014,1191,0.8,12.8,1356,1331,1.2,3.9,"13,105","12,861",1.6,17.2,842,-1.1,-4.0,1828,1971,3.2,12.5,"11,049","11,964",2.9,8.1
Jun 2014,1164,-2.3,6.9,1339,1268,-4.7,2.4,"12,654","11,929",-7.3,9.6,823,-2.3,-4.7,1962,2039,3.5,12.0,"11,585","12,114",1.3,6.7
Sep 2014,1111,-4.6,-6.2,1143,1267,-0.1,5.5,"10,313","11,441",-4.1,-1.0,823,0.0,-5.9,2195,2077,1.9,9.9,"12,961","12,177",0.5,3.4
Dec 2014,1091,-1.8,-7.7,1345,1311,3.5,0.0,"11,907","11,639",1.7,-7.7,827,0.5,-2.8,2214,2099,1.1,9.9,"13,136","12,397",1.8,6.8
Mar 2015,1048,-3.9,-12.0,1376,1358,3.6,1.5,"11,706","11,563",-0.7,-10.7,785,-5.1,-6.8,1966,2123,1.1,7.5,"11,072","12,053",-2.8,0.2
Jun 2015,1071,2.2,-8.0,1387,1311,-3.5,3.6,"12,062","11,359",-1.8,-4.7,790,0.6,-4.0,2054,2137,0.7,4.7,"11,646","12,201",1.2,0.5
Sep 2015,1107,3.4,-0.4,1221,1350,3.0,6.8,"10,963","12,129",6.8,6.3,848,7.3,3.0,2268,2147,0.5,3.3,"13,810","12,943",6.1,6.5
Dec 2015,1044,-5.7,-4.3,1383,1347,-0.2,2.8,"11,717","11,430",-5.8,-1.6,817,-3.7,-1.2,2277,2154,0.3,2.8,"13,353","12,568",-2.9,1.7
Mar 2016,1040,-0.4,-0.8,1359,1351,0.3,-1.2,"11,470","11,422",-0.1,-2.0,781,-4.4,-0.5,1991,2149,-0.2,1.3,"11,166","12,183",-3.1,0.8
Jun 2016,1020,-1.9,-4.8,1518,1427,5.6,9.4,"12,573","11,778",3.1,4.2,782,0.1,-1.0,2093,2182,1.5,1.9,"11,746","12,323",1.2,0.9
Sep 2016,992,-2.7,-10.4,1275,1409,-1.3,4.4,"10,269","11,357",-3.6,-6.3,770,-1.5,-9.2,2386,2264,3.8,5.2,"13,184","12,378",0.4,-4.5
Dec 2016,1041,4.9,-0.3,1382,1345,-4.5,-0.1,"11,672","11,363",0.0,-0.4,763,-0.9,-6.6,2396,2258,-0.3,5.2,"13,129","12,314",-0.5,-1.7
Mar 2017,1113,6.9,7.0,1326,1327,-1.3,-2.4,"11,974","12,028",5.9,4.4,785,2.9,0.5,2124,2287,1.3,6.7,"11,970","13,047",6.0,7.2
Jun 2017,1138,2.2,11.6,1487,1391,4.8,-2.0,"13,738","12,783",6.3,9.3,795,1.3,1.7,2252,2356,3.0,7.6,"12,848","13,490",3.4,9.4
Sep 2017,1119,-1.7,12.8,1273,1405,1.0,-0.2,"11,564","12,796",0.1,12.6,772,-2.9,0.3,2479,2359,0.1,3.9,"13,725","12,951",-4.0,4.1
Dec 2017,1180,5.5,13.4,1466,1429,1.7,6.1,"14,042","13,662",6.8,20.3,802,3.9,5.1,2680,2517,6.7,11.9,"15,422","14,418",11.3,17.5
Mar 2018,1154,-2.2,3.7,1379,1384,-3.1,4.0,"12,917","13,063",-4.4,7.9,800,-0.2,1.9,2358,2528,0.4,11.0,"13,535","14,688",1.9,13.1
Jun 2018,1183,2.5,4.0,1514,1411,2.0,1.8,"14,540","13,434",2.8,5.8,817,2.1,2.8,2459,2585,2.3,9.2,"14,411","15,165",3.2,12.2
Sep 2018,1225,3.6,9.5,1299,1438,1.9,2.0,"12,914","14,342",6.8,11.7,847,3.7,9.7,2664,2545,-1.5,7.5,"16,188","15,351",1.2,17.9
Dec 2018,1203,-1.8,1.9,1468,1427,-0.8,0.1,"14,337","13,910",-3.0,2.1,859,1.4,7.1,2677,2504,-1.6,-0.1,"16,507","15,394",0.3,7.0
Mar 2019,1172,-2.6,1.6,1480,1492,4.6,7.3,"14,087","14,326",3.0,9.1,829,-3.5,3.6,2381,2542,1.5,1.0,"14,164","15,285",-0.7,4.7
Jun 2019,1210,3.2,2.3,1579,1468,-1.6,4.3,"15,504","14,267",-0.4,6.6,843,1.7,3.2,2420,2557,0.6,-1.6,"14,648","15,475",1.2,1.6
Sep 2019,1231,1.7,0.5,1269,1405,-4.3,-2.3,"12,681","14,095",-1.2,-1.8,844,0.1,-0.4,2692,2575,0.7,1.1,"16,294","15,486",0.1,0.7
Dec 2019,1269,3.1,5.5,1459,1416,0.8,-0.6,"15,031","14,561",3.3,4.8,846,0.2,-1.5,2702,2526,-1.9,0.9,"16,402","15,294",-1.2,-0.6
Mar 2020,1267,-0.2,8.1,1422,1439,1.6,-3.9,"14,622","14,968",2.8,3.8,850,0.5,2.5,2261,2399,-5.0,-5.0,"13,790","14,788",-3.3,-2.6
Jun 2020,1297,2.4,7.2,1447,1339,-6.9,-8.4,"15,227","13,933",-6.9,-1.8,850,0.0,0.8,1974,2096,-12.6,-18.4,"12,038","12,783",-13.6,-17.8
Sep 2020,1190,-8.2,-3.3,1279,1420,6.0,0.8,"12,350","13,730",-1.5,-2.6,818,-3.8,-3.1,2322,2221,6.0,-13.7,"13,632","12,946",1.3,-16.3
Dec 2020,1185,-0.4,-6.6,1511,1465,3.2,3.6,"14,534","14,088",2.6,-3.3,803,-1.8,-5.1,2557,2394,7.8,-5.4,"14,733","13,756",6.3,-10.2
Mar 2021,1176,-0.8,-7.2,1450,1473,0.5,2.0,"13,839","14,236",1.0,-5.4,796,-0.9,-6.4,2449,2585,8.0,8.3,"13,992","14,940",8.6,1.5
Jun 2021,1273,8.2,-1.9,1634,1508,2.4,12.9,"16,879","15,378",8.0,10.9,835,4.9,-1.8,2532,2697,4.3,28.3,"15,170","16,160",8.2,26.0
Sep 2021,1331,4.6,11.8,1291,1433,-5.0,0.9,"13,949","15,484",0.7,12.9,869,4.1,6.2,2881,2751,2.0,24.1,"17,973","17,035",5.4,31.8
Dec 2021,1368,2.8,15.4,1488,1443,0.7,-1.5,"16,514","16,032",3.5,13.6,902,3.8,12.3,2938,2762,0.4,14.9,"19,009","17,801",4.5,29.0
Mar 2022,1474,7.7,25.3,1331,1360,-5.8,-8.2,"15,933","16,489",2.8,15.1,966,7.1,21.4,2519,2647,-4.2,2.9,"17,461","18,603",4.5,24.8
Jun 2022,1529,3.7,20.1,1493,1368,0.6,-8.6,"18,528","16,767",1.7,9.8,1025,6.1,22.8,2478,2643,-0.2,-2.1,"18,232","19,423",4.4,20.2
Sep 2022,1574,2.9,18.3,1318,1465,7.1,2.1,"16,833","18,701",11.5,20.7,1099,7.2,26.5,2824,2692,1.9,-2.0,"22,262","21,084",8.6,23.9
Dec 2022,1564,-0.6,14.3,1417,1375,-6.1,-4.8,"17,991","17,480",-6.5,8.9,1076,-2.1,19.3,2870,2707,0.6,-2.3,"22,156","20,784",-1.4,16.6
Mar 2023,1457,-6.8,-1.2,1351,1386,0.8,1.5,"15,976","16,589",-5.1,0.3,1028,-4.5,6.4,2688,2819,4.1,6.7,"19,825","21,128",1.7,13.5
Jun 2023,1448,-0.6,-5.3,1600,1461,5.4,7.2,"18,798","16,969",2.3,1.5,1022,-0.6,-0.3,2529,2697,-4.3,2.1,"18,548","19,728",-6.6,1.7
Sep 2023,1427,-1.5,-9.3,1239,1378,-5.7,-6.0,"14,353","15,924",-6.2,-14.7,1013,-0.9,-7.8,2743,2614,-3.1,-2.9,"19,945","18,873",-4.3,-10.4
Dec 2023,1366,-4.3,-12.7,1474,1431,3.8,4.0,"16,345","15,895",-0.2,-9.2,1052,3.8,-2.2,2590,2448,-6.4,-9.8,"19,546","18,365",-2.7,-11.8
Mar 2024,1362,-0.3,-6.5,1465,1506,5.2,8.4,"16,196","16,852",6.0,1.4,998,-5.1,-2.9,2381,2494,1.9,-11.4,"17,050","18,190",-1.0,-14.0
Jun 2024,1433,5.2,-1.0,1584,1441,-4.3,-1.0,"18,433","16,605",-1.5,-1.9,1029,3.1,0.7,2414,2572,3.1,-4.5,"17,823","18,920",4.0,-3.9