Date,Total Rainfall Mm,Mean Air Temperature in Celsius,Mean Vapour Pressure Hpa,Mean Wind Speed M/Sec,Days Of Wind Gust >= 24 Knots in Day,Standard Deviation Of Daily Mean Temperature in Celsius,Year,Month,Selected business demand (GWh),Est. Total consumption (GWh)
2010-01-01,41.9,20.049999999999997,17.4,4.2,11.0,1.7000000000000002,2010.0,1.0,572.918,282.0
2010-02-01,34.8,21.35,19.700000000000003,3.65,8.0,1.2,2010.0,2.0,564.809,259.792
2010-03-01,7.6,19.3,16.65,4.35,12.5,1.4500000000000002,2010.0,3.0,621.988,295.27
2010-04-01,48.4,17.049999999999997,16.05,3.1500000000000004,7.0,1.4,2010.0,4.0,573.259,303.576
2010-05-01,197.5,14.600000000000001,14.4,3.55,12.5,1.9500000000000002,2010.0,5.0,608.594,363.48
2010-06-01,113.95,12.399999999999999,12.850000000000001,3.65,13.0,2.1,2010.0,6.0,605.561,414.967
2010-07-01,123.0,11.05,11.35,3.15,10.0,1.8,2010.0,7.0,624.114,461.344
2010-08-01,177.10000000000002,12.75,13.25,3.6500000000000004,12.0,1.6,2010.0,8.0,617.336,445.682
2010-09-01,95.2,14.0,13.05,5.0,15.5,1.55,2010.0,9.0,582.868,395.356
2010-10-01,27.6,14.149999999999999,12.55,4.25,11.5,1.4,2010.0,10.0,576.299,353.802
2010-11-01,18.25,16.9,14.9,3.7,4.5,2.2,2010.0,11.0,591.876,304.48
2010-12-01,96.30000000000001,20.5,18.4,3.85,7.5,1.95,2010.0,12.0,599.573,291.879
2011-01-01,271.65,20.700000000000003,18.6,4.35,9.5,1.25,2011.0,1.0,589.25,280.843
2011-02-01,29.4,21.25,19.950000000000003,3.75,2.0,1.4500000000000002,2011.0,2.0,589.287,260.45
2011-03-01,137.8,19.15,18.2,3.3,6.5,2.05,2011.0,3.0,634.157,296.826
2011-04-01,97.25,16.85,16.0,3.55,8.0,1.6,2011.0,4.0,579.253,312.329
2011-05-01,156.0,15.600000000000001,15.8,3.6999999999999997,13.5,2.2,2011.0,5.0,623.931,363.526
2011-06-01,145.60000000000002,13.5,13.7,3.55,12.0,2.05,2011.0,6.0,604.75,403.37
2011-07-01,107.3,11.8,11.600000000000001,4.45,17.0,1.95,2011.0,7.0,636.429,451.558
2011-08-01,41.05,11.0,11.1,3.15,6.0,2.45,2011.0,8.0,635.853,454.682
2011-09-01,71.3,12.4,11.5,4.1,13.5,1.2000000000000002,2011.0,9.0,591.499,403.238
2011-10-01,89.9,15.45,14.3,4.2,11.5,1.55,2011.0,10.0,587.716,355.902
2011-11-01,30.1,16.7,13.95,5.25,14.0,1.2999999999999998,2011.0,11.0,597.309,310.521
2011-12-01,173.39999999999998,18.5,17.25,4.45,14.5,1.5499999999999998,2011.0,12.0,587.775,303.276
2012-01-01,56.2,19.1,16.8,4.1,11.0,1.2000000000000002,2012.0,1.0,575.891,290.15
2012-02-01,111.6,19.950000000000003,18.45,3.3499999999999996,5.5,1.05,2012.0,2.0,585.69,269.823
2012-03-01,238.54999999999998,17.9,16.35,4.449999999999999,11.5,1.4,2012.0,3.0,618.671,299.018
2012-04-01,47.900000000000006,17.0,15.850000000000001,3.9,10.0,1.75,2012.0,4.0,576.289,305.259
2012-05-01,84.65,13.8,13.0,3.4499999999999997,15.0,2.05,2012.0,5.0,646.474,370.044
2012-06-01,56.25,12.05,11.8,3.45,12.0,2.0999999999999996,2012.0,6.0,615.5,419.055
2012-07-01,172.39999999999998,11.6,11.75,3.3,11.5,2.45,2012.0,7.0,632.578,455.6
2012-08-01,135.0,12.6,12.95,3.1,8.0,1.25,2012.0,8.0,623.201,426.477
2012-09-01,127.8,13.5,12.2,4.9,16.0,1.9,2012.0,9.0,593.84,377.231
2012-10-01,53.1,14.5,13.25,5.1,18.0,1.45,2012.0,10.0,614.265,347.481
2012-11-01,37.4,15.6,13.399999999999999,4.3,10.0,1.5,2012.0,11.0,599.539,310.771
2012-12-01,101.4,19.6,18.15,4.15,9.0,2.2,2012.0,12.0,593.762,294.686
2013-01-01,7.8,20.3,16.7,4.65,14.0,1.6,2013.0,1.0,600.334,277.53
2013-02-01,20.9,20.049999999999997,17.55,3.6500000000000004,4.5,1.35,2013.0,2.0,569.575,250.994
2013-03-01,28.0,19.700000000000003,17.5,3.25,5.0,1.5499999999999998,2013.0,3.0,627.215,282.324
2013-04-01,110.30000000000001,17.85,17.549999999999997,3.1999999999999997,7.0,1.75,2013.0,4.0,586.418,296.261
2013-05-01,184.45,14.3,14.8,2.9,12.0,2.25,2013.0,5.0,645.289,360.485
2013-06-01,139.8,12.35,12.75,3.25,8.5,2.0,2013.0,6.0,612.198,409.31
2013-07-01,49.9,11.25,11.55,2.55,6.0,1.9,2013.0,7.0,633.169,447.189
2013-08-01,173.3,12.899999999999999,12.850000000000001,3.75,13.0,1.15,2013.0,8.0,622.109,423.236
2013-09-01,149.2,13.85,13.05,4.75,16.0,2.3,2013.0,9.0,602.271,377.901
2013-10-01,28.9,15.35,13.45,4.5,14.0,1.5,2013.0,10.0,600.336,336.975
2013-11-01,71.8,17.6,15.4,3.6500000000000004,8.0,2.1,2013.0,11.0,600.345,299.427
2013-12-01,114.2,18.85,16.45,4.0,10.5,1.15,2013.0,12.0,596.267,285.122
2014-01-01,29.5,19.4,16.0,4.7,15.5,1.6,2014.0,1.0,597.005,277.436
2014-02-01,68.8,20.25,17.700000000000003,4.15,8.0,1.4,2014.0,2.0,577.342,255.319
2014-03-01,49.7,18.549999999999997,16.0,3.7,7.0,1.15,2014.0,3.0,618.853,287.217
2014-04-01,95.0,18.0,16.8,3.3499999999999996,6.0,1.85,2014.0,4.0,579.283,296.277
2014-05-01,51.699999999999996,14.25,14.0,2.75,4.5,2.25,2014.0,5.0,616.091,359.472
2014-06-01,214.8,13.649999999999999,13.4,3.4,11.5,1.55,2014.0,6.0,604.808,393.26
2014-07-01,92.4,11.350000000000001,11.45,4.2,16.5,2.0999999999999996,2014.0,7.0,640.54,461.548
2014-08-01,199.8,12.100000000000001,11.399999999999999,4.300000000000001,15.0,1.65,2014.0,8.0,634.085,441.565
2014-09-01,152.10000000000002,13.8,13.0,4.45,14.0,1.4,2014.0,9.0,604.197,379.482
2014-10-01,88.7,14.8,12.75,4.7,13.0,1.65,2014.0,10.0,611.217,348.448
2014-11-01,52.599999999999994,16.05,13.7,4.85,14.5,2.25,2014.0,11.0,600.201,313.812
2014-12-01,125.0,18.6,16.65,4.15,5.0,2.0,2014.0,12.0,599.835,298.821
2015-01-01,15.7,20.95,17.95,3.4,2.0,1.35,2015.0,1.0,617.318,272.707
2015-02-01,49.6,20.299999999999997,18.15,3.3,5.5,1.3,2015.0,2.0,582.785,254.749
2015-03-01,74.2,20.0,17.85,3.45,6.5,1.6,2015.0,3.0,643.778,285.223
2015-04-01,61.8,17.3,16.1,3.55,10.0,2.15,2015.0,4.0,597.814,304.417
2015-05-01,136.10000000000002,14.2,13.9,3.45,9.5,2.15,2015.0,5.0,630.236,373.918
2015-06-01,86.1,12.5,11.8,4.1,14.0,2.25,2015.0,6.0,616.775,421.473
2015-07-01,147.0,11.05,11.0,3.65,13.5,2.4,2015.0,7.0,635.587,468.774
2015-08-01,145.9,11.9,11.65,3.15,8.0,2.1,2015.0,8.0,636.476,449.357
2015-09-01,138.7,12.850000000000001,11.65,4.050000000000001,12.0,1.35,2015.0,9.0,617.611,391.766
2015-10-01,56.099999999999994,14.899999999999999,12.8,4.8,13.5,1.15,2015.0,10.0,607.762,342.557
2015-11-01,65.5,16.7,14.3,4.0,6.0,2.5,2015.0,11.0,603.758,305.082
2015-12-01,29.6,18.65,15.2,4.65,11.0,1.5499999999999998,2015.0,12.0,598.501,293.785
2016-01-01,127.0,21.1,19.65,3.75,8.0,1.65,2016.0,1.0,619.583,276.316
2016-02-01,120.3,21.9,20.65,3.55,5.5,1.05,2016.0,2.0,610.281,261.87
2016-03-01,76.2,20.35,18.85,3.7,8.0,1.25,2016.0,3.0,641.298,280.402
2016-04-01,56.0,17.6,16.25,2.85,2.5,1.65,2016.0,4.0,591.25,296.723
2016-05-01,125.5,16.700000000000003,15.8,3.4,17.0,1.75,2016.0,5.0,630.671,342.181
2016-06-01,122.6,13.3,13.100000000000001,3.45,12.0,2.3,2016.0,6.0,617.823,409.119
2016-07-01,128.5,12.2,11.6,4.75,18.5,1.85,2016.0,7.0,633.395,449.015
2016-08-01,104.6,11.65,11.45,3.5,12.0,1.9,2016.0,8.0,647.144,453.624
2016-09-01,129.2,14.100000000000001,13.15,3.6999999999999997,10.0,2.1,2016.0,9.0,602.151,383.113
2016-10-01,65.0,15.35,13.5,4.35,17.0,1.4,2016.0,10.0,591.621,344.312
2016-11-01,76.69999999999999,16.9,13.9,5.2,13.0,1.45,2016.0,11.0,606.622,310.168
2016-12-01,26.599999999999998,18.3,14.8,4.35,5.0,1.15,2016.0,12.0,597.987,295.454
2017-01-01,27.4,19.75,15.55,4.8,11.5,1.7,2017.0,1.0,597.225,279.838
2017-02-01,74.4,21.05,18.6,3.4,3.5,1.55,2017.0,2.0,581.211,257.703
2017-03-01,234.8,19.95,18.55,3.6,6.5,1.35,2017.0,3.0,641.709,290.018
2017-04-01,213.3,18.0,17.6,3.15,8.0,2.15,2017.0,4.0,588.302,305.171
2017-05-01,97.69999999999999,14.3,13.55,3.3,8.5,2.2,2017.0,5.0,647.325,375.104
2017-06-01,111.39999999999999,12.5,12.25,3.05,7.0,1.75,2017.0,6.0,613.871,422.194
2017-07-01,145.4,11.45,11.55,3.25,11.0,1.95,2017.0,7.0,641.921,470.262
2017-08-01,134.0,12.899999999999999,12.649999999999999,3.3,11.0,1.6,2017.0,8.0,646.217,435.18
2017-09-01,105.6,13.75,12.6,4.300000000000001,15.5,1.65,2017.0,9.0,597.827,382.047
2017-10-01,61.9,15.600000000000001,13.8,4.75,7.0,1.5,2017.0,10.0,614.992,347.063
2017-11-01,58.1,16.75,14.6,3.65,6.5,1.7999999999999998,2017.0,11.0,609.69,303.457
2017-12-01,16.7,20.2,17.1,3.8,7.0,1.25,2017.0,12.0,616.437,281.443
2018-01-01,89.9,22.35,20.8,4.3,12.0,1.15,2018.0,1.0,633.323,282.5
2018-02-01,173.7,21.35,20.5,3.85,10.0,1.9,2018.0,2.0,593.116,264.517
2018-03-01,56.4,20.0,18.35,3.5,7.5,1.35,2018.0,3.0,640.483,292.441
2018-04-01,157.0,17.35,15.7,3.8000000000000003,12.0,2.1500000000000004,2018.0,4.0,556.939,347.202
2018-05-01,105.0,14.8,13.95,3.3499999999999996,7.0,2.95,2018.0,5.0,625.272,378.77
2018-06-01,267.6,12.149999999999999,12.05,3.5,11.0,2.1500000000000004,2018.0,6.0,608.06,466.381
2018-07-01,109.80000000000001,11.65,11.7,2.9000000000000004,9.5,1.5,2018.0,7.0,637.602,486.733
2018-08-01,95.0,12.25,12.0,3.2,10.0,1.1,2018.0,8.0,645.834,453.339
2018-09-01,84.2,13.1,12.0,3.95,11.0,1.75,2018.0,9.0,598.433,395.636
2018-10-01,59.650000000000006,14.55,13.2,3.4000000000000004,,1.4500000000000002,2018.0,10.0,616.684,344.112
2018-11-01,107.8,16.6,14.649999999999999,3.8,8.5,2.0,2018.0,11.0,616.983,309.218
2018-12-01,160.6,19.200000000000003,17.299999999999997,4.1,11.0,1.25,2018.0,12.0,602.131,295.682
2019-01-01,20.9,21.450000000000003,18.85,4.4,7.5,1.35,2019.0,1.0,617.86,285.059
2019-02-01,20.6,20.85,18.4,3.6500000000000004,5.5,1.45,2019.0,2.0,589.5,258.894
2019-03-01,52.3,20.05,18.5,2.8499999999999996,4.5,1.15,2019.0,3.0,620.742,311.602
2019-04-01,65.4,16.15,14.8,3.0,4.5,1.7,2019.0,4.0,590.951,310.396
2019-05-01,49.0,15.25,14.45,3.05,9.0,1.45,2019.0,5.0,627.938,366.886
2019-06-01,85.2,12.149999999999999,11.95,3.05,11.0,1.4,2019.0,6.0,611.657,436.365
2019-07-01,130.7,12.45,12.5,3.1,9.5,1.85,2019.0,7.0,635.601,466.83
2019-08-01,138.7,12.35,11.75,4.65,18.5,1.4500000000000002,2019.0,8.0,653.708,472.046
2019-09-01,121.5,13.5,12.55,4.5,15.5,1.4,2019.0,9.0,601.148,403.778
2019-10-01,108.1,14.8,13.05,5.050000000000001,15.0,1.5,2019.0,10.0,622.217,364.419
2019-11-01,44.0,17.85,15.05,4.35,7.0,2.15,2019.0,11.0,617.333,306.875
2019-12-01,49.4,19.4,16.1,4.45,12.5,1.65,2019.0,12.0,606.834,295.862
2020-01-01,10.7,20.25,16.75,4.25,5.0,2.05,2020.0,1.0,613.877,288.745
2020-02-01,11.5,21.7,18.049999999999997,3.65,4.5,1.75,2020.0,2.0,609.013,270.382
2020-03-01,51.7,18.85,16.299999999999997,3.5,8.5,2.15,2020.0,3.0,574.527,308.668
2020-04-01,44.2,16.75,15.3,3.2,7.5,1.2999999999999998,2020.0,4.0,385.863,345.171
2020-05-01,157.0,14.55,13.8,3.35,8.5,2.1500000000000004,2020.0,5.0,565.772,409.591
2020-06-01,171.7,13.399999999999999,13.25,3.4499999999999997,11.0,1.35,2020.0,6.0,591.609,435.313
2020-07-01,271.7,12.0,11.85,3.55,12.5,1.85,2020.0,7.0,619.595,501.432
2020-08-01,148.7,12.75,12.55,3.9,15.5,1.55,2020.0,8.0,587.132,480.708
2020-09-01,40.7,13.5,12.1,4.300000000000001,14.0,2.05,2020.0,9.0,594.759,413.518
2020-10-01,82.2,16.0,14.5,3.45,5.0,2.5,2020.0,10.0,617.176,347.223
2020-11-01,106.69999999999999,17.700000000000003,15.45,4.25,12.5,1.5499999999999998,2020.0,11.0,601.777,307.031
2020-12-01,22.1,18.95,15.399999999999999,4.55,12.0,2.0,2020.0,12.0,598.512,303.72
2021-01-01,57.8,20.45,17.4,3.9,8.5,1.55,2021.0,1.0,595.402,294.164
2021-02-01,73.7,20.4,17.85,3.5,4.5,1.15,2021.0,2.0,558.262,271.243
2021-03-01,56.5,19.25,16.9,3.3,5.5,1.5,2021.0,3.0,599.503,306.209
2021-04-01,87.8,17.35,16.35,3.25,9.0,2.05,2021.0,4.0,586.229,317.624
2021-05-01,73.5,14.65,14.15,3.3,9.5,2.25,2021.0,5.0,619.057,401.719
2021-06-01,150.10000000000002,13.75,13.899999999999999,3.4,9.0,2.05,2021.0,6.0,608.352,439.96
2021-07-01,136.8,11.95,11.95,3.75,13.5,2.05,2021.0,7.0,636.263,511.798
2021-08-01,146.5,12.55,11.899999999999999,3.95,11.0,1.5,2021.0,8.0,578.138,501.07
2021-09-01,132.9,13.600000000000001,12.7,4.3,12.5,1.7000000000000002,2021.0,9.0,517.358,444.796
2021-10-01,173.6,15.649999999999999,14.9,4.25,14.0,1.9500000000000002,2021.0,10.0,560.131,385.982
2021-11-01,43.2,18.45,16.5,3.4,5.0,2.05,2021.0,11.0,573.459,328.184
2021-12-01,54.8,21.1,18.7,4.25,7.0,1.2,2021.0,12.0,600.48,319.988
2022-01-01,21.4,21.450000000000003,17.799999999999997,4.0,6.5,1.05,2022.0,1.0,605.694,307.185
2022-02-01,90.30000000000001,22.15,20.35,4.050000000000001,8.0,2.1500000000000004,2022.0,2.0,582.852,292.317
2022-03-01,130.2,20.25,17.25,3.8000000000000003,8.0,1.25,2022.0,3.0,620.258,315.242
2022-04-01,147.2,18.1,16.75,3.4,10.0,2.05,2022.0,4.0,555.466,317.982
2022-05-01,146.0,15.399999999999999,14.7,3.15,6.0,2.1500000000000004,2022.0,5.0,578.927,389.53
2022-06-01,155.2,13.399999999999999,12.85,3.45,13.5,2.0,2022.0,6.0,573.847,452.492
2022-07-01,315.2,13.25,13.100000000000001,3.95,17.0,2.0,2022.0,7.0,599.221,492.025
2022-08-01,121.30000000000001,13.100000000000001,12.85,3.55,9.0,2.3499999999999996,2022.0,8.0,604.655,469.325
2022-09-01,102.8,13.75,12.9,3.45,10.0,2.2,2022.0,9.0,569.074,416.435
2022-10-01,134.3,15.350000000000001,14.0,3.9000000000000004,10.5,2.1,2022.0,10.0,566.314,377.98
2022-11-01,266.2,17.9,16.5,4.25,15.0,1.4,2022.0,11.0,559.031,327.579
2022-12-01,107.0,19.7,18.200000000000003,3.7,5.5,1.75,2022.0,12.0,563.684,328.478
2023-01-01,454.35,20.4,19.25,5.1,15.0,1.05,2023.0,1.0,556.42,326.534
2023-02-01,281.45,20.0,18.9,4.65,10.0,1.7000000000000002,2023.0,2.0,532.234,298.579
2023-03-01,32.1,18.25,16.549999999999997,3.45,5.0,1.9,2023.0,3.0,592.61,329.91
2023-04-01,164.9,17.85,17.0,4.7,16.0,2.1500000000000004,2023.0,4.0,547.969,338.601
2023-05-01,270.8,15.9,16.1,4.699999999999999,18.0,2.8,2023.0,5.0,593.579,414.04
2023-06-01,149.9,12.4,12.2,3.4,9.0,1.75,2023.0,6.0,579.749,488.037
2023-07-01,101.0,12.399999999999999,11.95,5.0,20.0,1.5,2023.0,7.0,590.036,521.402
2023-08-01,79.95,10.850000000000001,10.95,3.3,6.0,1.2000000000000002,2023.0,8.0,617.743,541.62
2023-09-01,127.65,14.149999999999999,13.55,4.85,14.0,1.5,2023.0,9.0,563.191,420.878
2023-10-01,106.64999999999999,15.4,13.75,5.1,14.0,2.0,2023.0,10.0,564.362,395.533
2023-11-01,56.9,16.65,14.899999999999999,4.15,7.0,1.65,2023.0,11.0,558.15,337.296
2023-12-01,116.75,19.700000000000003,17.950000000000003,4.25,8.0,2.3499999999999996,2023.0,12.0,561.88,339.029
2024-01-01,35.8,21.35,19.0,3.9000000000000004,5.0,1.95,2024.0,1.0,582.173,338.464
2024-02-01,43.8,20.35,17.85,3.7,3.5,1.3,2024.0,2.0,574.002,311.724
2024-03-01,55.65,17.9,15.6,4.1,10.5,2.1,2024.0,3.0,581.184,337.73
2024-04-01,81.94999999999999,16.95,15.95,3.65,8.0,1.8,2024.0,4.0,555.174,348.859
2024-05-01,115.75,13.35,12.8,3.75,11.5,1.75,2024.0,5.0,593.551,452.473
2024-06-01,133.5,13.600000000000001,13.35,3.35,9.0,1.75,2024.0,6.0,558.851,450.966
