Period start,Period end,Region ID,Region,Est. Total consumption (GWh),Est. Total demand (GWh),Est. proportion of regional demand,Est. proportion of national demand,Average consumption (kWh),Average daily consumption (kWh),5th percentile (kWh),25th percentile (kWh),50th percentile (kWh),75th percentile (kWh),95th percentile (kWh),Coverage %
01/02/2024,29/02/2024,CNI,Central North Island,185.521,198.438,32.327,6.152,447,15.4,123,249,384,569,988,94.85
01/03/2024,31/03/2024,CNI,Central North Island,204.164,218.379,33.200,6.435,491,15.8,133,272,423,629,1082,95.12
01/04/2024,30/04/2024,CNI,Central North Island,214.699,229.648,33.786,6.910,516,17.2,133,285,446,667,1142,95.11
01/05/2024,31/05/2024,CNI,Central North Island,278.935,298.357,38.748,7.860,670,21.6,139,356,576,878,1520,95.18
01/06/2024,30/06/2024,CNI,Central North Island,283.213,302.932,42.360,8.465,680,22.7,145,363,586,893,1535,94.76
01/01/2010,31/01/2010,LNI,Lower North Island,158.147,168.702,40.586,5.286,475,15.3,119,271,419,616,1029,68.26
01/02/2010,28/02/2010,LNI,Lower North Island,144.080,153.696,39.031,5.083,432,15.4,114,252,384,559,920,68.65
01/03/2010,31/03/2010,LNI,Lower North Island,163.344,174.246,38.838,5.127,490,15.8,131,288,438,635,1037,68.92
01/04/2010,30/04/2010,LNI,Lower North Island,174.786,186.452,42.316,5.725,524,17.5,140,306,468,680,1117,70.45
01/05/2010,31/05/2010,LNI,Lower North Island,209.621,223.612,45.232,6.340,628,20.3,158,363,561,828,1399,70.67
01/06/2010,30/06/2010,LNI,Lower North Island,243.776,260.046,48.904,7.114,730,24.3,173,411,650,982,1700,70.77
01/07/2010,31/07/2010,LNI,Lower North Island,272.414,290.596,51.664,7.541,815,26.3,185,453,725,1103,1936,70.95
01/08/2010,31/08/2010,LNI,Lower North Island,265.195,282.894,52.370,7.492,793,25.6,176,437,701,1067,1861,71.01
01/09/2010,30/09/2010,LNI,Lower North Island,233.169,248.731,50.037,7.085,698,23.3,160,389,615,929,1615,71.12
01/10/2010,31/10/2010,LNI,Lower North Island,207.438,221.283,46.784,6.387,620,20.0,144,347,547,820,1407,71.33
01/11/2010,30/11/2010,LNI,Lower North Island,176.231,187.993,43.204,5.650,527,17.6,122,293,457,681,1160,71.17
01/12/2010,31/12/2010,LNI,Lower North Island,156.766,167.228,38.946,5.042,468,15.1,119,270,415,610,1014,64.98
01/01/2011,31/01/2011,LNI,Lower North Island,149.981,159.991,38.540,4.958,448,14.5,105,256,397,581,962,71.57
01/02/2011,28/02/2011,LNI,Lower North Island,140.402,149.773,37.327,4.930,419,15.0,105,243,371,539,889,70.89
01/03/2011,31/03/2011,LNI,Lower North Island,162.954,173.829,38.616,5.252,487,15.7,130,288,437,631,1025,71.94
01/04/2011,30/04/2011,LNI,Lower North Island,179.636,191.625,42.030,5.852,536,17.9,143,315,482,706,1161,72.13
01/05/2011,31/05/2011,LNI,Lower North Island,212.848,227.054,46.684,6.490,635,20.5,162,371,569,838,1416,72.20
01/06/2011,30/06/2011,LNI,Lower North Island,230.933,246.346,48.654,6.939,689,23.0,166,381,597,890,1533,92.51
01/07/2011,31/07/2011,LNI,Lower North Island,258.921,276.202,49.830,7.203,773,24.9,179,419,664,1003,1751,93.78
01/08/2011,31/08/2011,LNI,Lower North Island,263.214,280.781,49.933,7.270,786,25.4,180,438,697,1056,1830,72.25
01/09/2011,30/09/2011,LNI,Lower North Island,232.121,247.614,50.081,7.004,693,23.1,167,391,612,919,1600,72.49
01/10/2011,31/10/2011,LNI,Lower North Island,207.594,221.449,47.243,6.498,619,20.0,149,351,547,817,1399,72.64
01/11/2011,30/11/2011,LNI,Lower North Island,176.484,188.262,43.302,5.778,526,17.5,124,296,460,682,1172,72.75
01/12/2011,31/12/2011,LNI,Lower North Island,165.201,176.227,41.904,5.418,492,15.9,119,280,431,633,1070,73.04
01/01/2012,31/01/2012,LNI,Lower North Island,155.267,165.630,40.343,5.151,466,15.0,117,270,413,601,994,72.94
01/02/2012,29/02/2012,LNI,Lower North Island,148.387,158.291,39.096,5.140,445,15.4,116,260,396,575,944,73.11
01/03/2012,31/03/2012,LNI,Lower North Island,166.790,177.922,39.821,5.451,500,16.1,135,298,451,654,1066,73.48
01/04/2012,30/04/2012,LNI,Lower North Island,176.929,188.738,43.459,5.923,531,17.7,144,315,480,697,1142,73.86
01/05/2012,31/05/2012,LNI,Lower North Island,213.522,227.773,44.098,6.382,640,20.7,156,369,576,856,1447,74.17
01/06/2012,30/06/2012,LNI,Lower North Island,241.150,257.245,48.701,7.086,723,24.1,167,406,645,978,1682,74.43
01/07/2012,31/07/2012,LNI,Lower North Island,257.305,274.478,50.381,7.285,772,24.9,179,431,686,1042,1807,74.69
01/08/2012,31/08/2012,LNI,Lower North Island,243.359,259.601,48.951,7.076,730,23.5,172,411,647,972,1676,74.82
01/09/2012,30/09/2012,LNI,Lower North Island,219.405,234.048,48.147,6.860,658,21.9,155,369,575,858,1471,74.84
01/10/2012,31/10/2012,LNI,Lower North Island,199.576,212.896,45.390,6.251,599,19.3,145,339,524,776,1317,74.68
01/11/2012,30/11/2012,LNI,Lower North Island,175.615,187.336,42.165,5.780,527,17.6,130,300,463,682,1151,74.78
01/12/2012,31/12/2012,LNI,Lower North Island,160.572,171.289,40.176,5.258,481,15.5,124,279,425,620,1036,74.91
01/01/2013,31/01/2013,LNI,Lower North Island,149.812,159.811,37.924,4.947,449,14.5,122,263,397,575,942,93.32
01/02/2013,28/02/2013,LNI,Lower North Island,136.481,145.590,37.020,4.842,409,14.6,116,242,363,521,848,89.85
01/03/2013,31/03/2013,LNI,Lower North Island,153.757,164.019,38.066,5.034,460,14.8,131,275,411,588,949,89.90
01/04/2013,30/04/2013,LNI,Lower North Island,169.168,180.458,41.792,5.756,506,16.9,142,300,451,650,1052,89.87
01/05/2013,31/05/2013,LNI,Lower North Island,208.090,221.978,44.965,6.402,621,20.0,161,359,549,803,1333,89.76
01/06/2013,30/06/2013,LNI,Lower North Island,239.240,255.207,49.433,7.195,714,23.8,174,398,621,928,1582,89.67
01/07/2013,31/07/2013,LNI,Lower North Island,256.058,273.147,50.879,7.409,763,24.6,180,421,662,993,1706,89.74
01/08/2013,31/08/2013,LNI,Lower North Island,235.861,251.603,49.117,7.024,699,22.6,167,389,609,908,1551,89.38
01/09/2013,30/09/2013,LNI,Lower North Island,212.477,226.658,46.258,6.650,630,21.0,155,354,549,815,1388,89.20
01/10/2013,31/10/2013,LNI,Lower North Island,193.444,206.355,43.954,6.177,574,18.5,147,328,504,742,1243,89.14
01/11/2013,30/11/2013,LNI,Lower North Island,165.441,176.483,41.130,5.438,491,16.4,131,284,431,630,1049,88.89
01/12/2013,31/12/2013,LNI,Lower North Island,154.950,165.292,39.129,5.158,459,14.8,126,268,405,588,969,88.23
01/01/2014,31/01/2014,LNI,Lower North Island,150.623,160.676,38.138,4.985,447,14.4,121,261,395,572,936,93.59
01/02/2014,28/02/2014,LNI,Lower North Island,138.484,147.726,37.219,4.881,410,14.7,116,241,364,524,853,93.53
01/03/2014,31/03/2014,LNI,Lower North Island,159.077,169.694,38.109,5.240,471,15.2,133,278,418,603,976,93.21
01/04/2014,30/04/2014,LNI,Lower North Island,172.069,183.553,42.069,5.808,509,17.0,142,299,452,652,1067,93.52
01/05/2014,31/05/2014,LNI,Lower North Island,208.077,221.965,45.126,6.413,615,19.8,157,352,541,794,1323,93.40
01/06/2014,30/06/2014,LNI,Lower North Island,225.018,240.036,48.614,6.932,665,22.2,164,372,579,860,1459,93.45
01/07/2014,31/07/2014,LNI,Lower North Island,253.355,270.265,49.054,7.178,748,24.1,175,412,648,972,1669,93.48
01/08/2014,31/08/2014,LNI,Lower North Island,250.039,266.727,48.800,7.144,737,23.8,171,403,636,957,1650,94.18
01/09/2014,30/09/2014,LNI,Lower North Island,211.386,225.495,46.510,6.569,622,20.7,152,347,539,802,1378,93.29
01/10/2014,31/10/2014,LNI,Lower North Island,191.802,204.603,43.752,5.910,564,18.2,143,319,491,725,1224,94.14
01/11/2014,30/11/2014,LNI,Lower North Island,169.310,180.610,41.288,5.429,498,16.6,129,285,436,638,1068,94.00
01/12/2014,31/12/2014,LNI,Lower North Island,163.637,174.559,40.857,5.276,481,15.5,124,275,421,617,1025,84.17
01/01/2015,31/01/2015,LNI,Lower North Island,144.360,153.994,36.703,4.640,424,13.7,118,249,375,540,889,93.80
01/02/2015,28/02/2015,LNI,Lower North Island,134.413,143.384,36.483,4.696,395,14.1,113,234,351,502,817,94.15
01/03/2015,31/03/2015,LNI,Lower North Island,154.827,165.160,37.359,4.966,455,14.7,128,270,406,582,940,94.21
01/04/2015,30/04/2015,LNI,Lower North Island,172.400,183.906,41.985,5.709,506,16.9,142,298,451,649,1056,94.26
01/05/2015,31/05/2015,LNI,Lower North Island,211.075,225.163,45.103,6.395,619,20.0,161,355,545,798,1331,94.30
01/06/2015,30/06/2015,LNI,Lower North Island,237.826,253.698,48.787,7.052,697,23.2,169,386,604,904,1542,94.25
01/07/2015,31/07/2015,LNI,Lower North Island,263.057,280.614,50.676,7.338,771,24.9,181,422,665,1003,1722,94.27
01/08/2015,31/08/2015,LNI,Lower North Island,248.955,265.570,48.601,7.011,729,23.5,170,399,629,948,1634,93.40
01/09/2015,30/09/2015,LNI,Lower North Island,220.654,235.381,46.425,6.647,646,21.5,157,359,560,835,1429,94.21
01/10/2015,31/10/2015,LNI,Lower North Island,191.879,204.686,44.029,5.917,561,18.1,147,319,490,722,1217,94.26
01/11/2015,30/11/2015,LNI,Lower North Island,173.695,185.288,42.040,5.541,508,16.9,135,290,443,648,1085,85.89
01/12/2015,31/12/2015,LNI,Lower North Island,160.988,171.733,39.975,5.128,471,15.2,133,275,415,603,996,94.79
01/01/2016,31/01/2016,LNI,Lower North Island,146.248,156.009,37.117,4.809,429,13.8,123,253,380,547,903,95.49
01/02/2016,29/02/2016,LNI,Lower North Island,134.924,143.929,34.937,4.579,396,13.6,117,235,350,503,830,95.17
01/03/2016,31/03/2016,LNI,Lower North Island,152.405,162.577,37.744,4.869,448,14.4,133,268,399,571,931,95.62
01/04/2016,30/04/2016,LNI,Lower North Island,163.789,174.720,40.994,5.480,481,16.0,140,285,427,613,998,95.58
01/05/2016,31/05/2016,LNI,Lower North Island,195.795,208.863,44.184,6.070,575,18.5,157,334,506,737,1219,95.60
01/06/2016,30/06/2016,LNI,Lower North Island,227.102,242.259,48.695,6.883,666,22.2,170,376,580,857,1454,95.59
01/07/2016,31/07/2016,LNI,Lower North Island,246.072,262.495,49.671,7.027,721,23.3,180,403,626,932,1590,95.62
01/08/2016,31/08/2016,LNI,Lower North Island,252.150,268.979,48.782,7.022,739,23.8,179,408,637,956,1642,95.61
01/09/2016,30/09/2016,LNI,Lower North Island,216.553,231.007,46.595,6.675,634,21.1,162,356,549,816,1392,95.45
01/10/2016,31/10/2016,LNI,Lower North Island,191.319,204.088,44.201,6.091,560,18.1,151,319,487,719,1209,94.81
01/11/2016,30/11/2016,LNI,Lower North Island,172.547,184.063,41.725,5.702,505,16.8,143,292,442,645,1075,95.35
01/12/2016,31/12/2016,LNI,Lower North Island,160.303,171.002,40.309,5.235,468,15.1,135,274,413,597,982,94.91
01/01/2017,31/01/2017,LNI,Lower North Island,150.704,160.762,37.891,4.938,440,14.2,128,260,389,562,916,95.47
01/02/2017,28/02/2017,LNI,Lower North Island,137.685,146.874,37.299,4.787,402,14.3,119,238,356,512,830,95.40
01/03/2017,31/03/2017,LNI,Lower North Island,157.910,168.449,38.325,5.070,460,14.9,134,273,410,590,951,95.40
01/04/2017,30/04/2017,LNI,Lower North Island,175.994,187.740,43.045,5.875,513,17.1,146,302,455,658,1074,95.40
01/05/2017,31/05/2017,LNI,Lower North Island,218.657,233.251,46.285,6.453,637,20.5,168,364,557,821,1372,95.40
01/06/2017,30/06/2017,LNI,Lower North Island,242.959,259.175,50.427,7.199,708,23.6,175,393,612,916,1563,95.59
01/07/2017,31/07/2017,LNI,Lower North Island,265.213,282.914,51.585,7.376,772,24.9,184,425,667,1004,1719,95.63
01/08/2017,31/08/2017,LNI,Lower North Island,241.087,257.177,48.366,6.872,701,22.6,173,389,606,909,1549,95.58
01/09/2017,30/09/2017,LNI,Lower North Island,210.807,224.876,46.007,6.492,613,20.4,158,346,532,789,1340,94.98
01/10/2017,31/10/2017,LNI,Lower North Island,184.370,196.675,43.037,5.804,536,17.3,147,308,467,686,1148,95.34
01/11/2017,30/11/2017,LNI,Lower North Island,156.094,166.512,38.812,4.985,454,15.1,133,264,397,577,958,95.34
01/12/2017,31/12/2017,LNI,Lower North Island,144.906,154.577,36.814,4.625,421,13.6,124,248,370,533,879,95.07
01/01/2018,31/01/2018,LNI,Lower North Island,143.012,152.557,35.905,4.622,415,13.4,123,247,368,527,860,92.66
01/02/2018,28/02/2018,LNI,Lower North Island,131.917,140.721,36.236,4.709,383,13.7,116,228,339,485,791,95.31
01/03/2018,31/03/2018,LNI,Lower North Island,153.407,163.646,38.163,5.037,445,14.4,133,265,395,568,919,95.86
01/04/2018,30/04/2018,LNI,Lower North Island,177.186,189.012,43.290,5.766,514,17.1,146,302,455,658,1078,95.85
01/05/2018,31/05/2018,LNI,Lower North Island,215.179,229.540,46.123,6.374,623,20.1,165,355,545,802,1349,95.24
01/06/2018,30/06/2018,LNI,Lower North Island,253.483,270.401,51.037,7.278,733,24.4,180,406,634,951,1623,95.14
01/07/2018,31/07/2018,LNI,Lower North Island,260.851,278.260,51.226,7.259,754,24.3,184,416,651,977,1669,95.61
01/08/2018,31/08/2018,LNI,Lower North Island,238.833,254.773,48.180,6.720,689,22.2,171,383,596,892,1521,95.57
01/09/2018,30/09/2018,LNI,Lower North Island,217.563,232.084,46.938,6.614,627,20.9,159,350,543,809,1381,95.54
01/10/2018,31/10/2018,LNI,Lower North Island,187.403,199.911,42.772,5.770,540,17.4,148,308,470,692,1165,95.48
01/11/2018,30/11/2018,LNI,Lower North Island,165.222,176.249,40.457,5.420,476,15.9,135,275,415,606,1015,95.41
01/12/2018,31/12/2018,LNI,Lower North Island,149.906,159.911,38.946,5.011,431,13.9,128,253,378,548,905,95.33
01/01/2019,31/01/2019,LNI,Lower North Island,144.608,154.259,36.435,4.586,416,13.4,124,246,366,528,866,93.72
01/02/2019,28/02/2019,LNI,Lower North Island,132.825,141.690,36.069,4.529,382,13.6,115,227,337,485,792,93.75
01/03/2019,31/03/2019,LNI,Lower North Island,151.682,161.805,37.509,4.811,436,14.1,131,259,386,556,903,93.79
01/04/2019,30/04/2019,LNI,Lower North Island,181.761,193.892,43.886,5.900,521,17.4,146,302,457,670,1116,93.71
01/05/2019,31/05/2019,LNI,Lower North Island,204.736,218.400,45.810,6.191,587,18.9,159,337,513,755,1266,93.94
01/06/2019,30/06/2019,LNI,Lower North Island,243.446,259.694,50.838,7.125,697,23.2,173,387,603,905,1548,93.93
01/07/2019,31/07/2019,LNI,Lower North Island,252.072,268.896,50.895,7.089,722,23.3,179,400,623,937,1599,95.95
01/08/2019,31/08/2019,LNI,Lower North Island,254.443,271.425,49.798,6.990,728,23.5,176,399,626,945,1627,95.63
01/09/2019,30/09/2019,LNI,Lower North Island,221.457,236.237,47.664,6.645,633,21.1,161,351,546,819,1402,95.66
01/10/2019,31/10/2019,LNI,Lower North Island,203.557,217.142,44.891,6.175,582,18.8,154,325,501,748,1278,95.61
01/11/2019,30/11/2019,LNI,Lower North Island,162.007,172.820,40.522,5.251,462,15.4,134,266,402,590,990,95.46
01/12/2019,31/12/2019,LNI,Lower North Island,157.211,167.704,39.905,5.008,448,14.5,131,259,390,570,953,95.47
01/01/2020,31/01/2020,LNI,Lower North Island,148.026,157.906,37.311,4.655,422,13.6,122,247,370,537,891,90.21
01/02/2020,29/02/2020,LNI,Lower North Island,137.914,147.119,36.270,4.580,393,13.6,119,232,344,498,823,90.09
01/03/2020,31/03/2020,LNI,Lower North Island,165.506,176.552,41.203,5.355,475,15.3,139,279,419,606,994,90.67
01/04/2020,30/04/2020,LNI,Lower North Island,190.335,203.038,51.297,7.163,546,18.2,136,313,480,705,1173,90.64
01/05/2020,31/05/2020,LNI,Lower North Island,227.937,243.150,50.631,6.931,653,21.1,171,373,572,844,1409,90.56
01/06/2020,30/06/2020,LNI,Lower North Island,249.634,266.295,51.817,7.394,715,23.8,182,398,619,927,1576,90.70
01/07/2020,31/07/2020,LNI,Lower North Island,272.832,291.042,52.430,7.491,781,25.2,195,430,674,1013,1730,90.66
01/08/2020,31/08/2020,LNI,Lower North Island,251.373,268.150,50.415,7.157,719,23.2,184,399,620,931,1583,91.10
01/09/2020,30/09/2020,LNI,Lower North Island,226.133,241.225,47.421,6.780,646,21.5,170,361,557,834,1419,91.01
01/10/2020,31/10/2020,LNI,Lower North Island,193.045,205.929,43.583,5.843,551,17.8,155,315,478,707,1194,93.42
01/11/2020,30/11/2020,LNI,Lower North Island,173.577,185.162,41.808,5.641,495,16.5,141,285,430,633,1063,93.29
01/12/2020,31/12/2020,LNI,Lower North Island,162.584,173.436,40.455,5.224,463,14.9,136,268,402,589,985,92.60
01/01/2021,31/01/2021,LNI,Lower North Island,150.146,160.167,38.272,4.926,428,13.8,127,250,373,543,904,91.62
01/02/2021,28/02/2021,LNI,Lower North Island,137.635,146.821,37.294,4.790,392,14.0,115,229,342,497,829,95.42
01/03/2021,31/03/2021,LNI,Lower North Island,159.334,169.969,38.722,5.047,453,14.6,132,263,395,578,962,95.44
01/04/2021,30/04/2021,LNI,Lower North Island,174.107,185.727,43.209,5.678,494,16.5,143,287,432,632,1052,95.21
01/05/2021,31/05/2021,LNI,Lower North Island,226.294,241.397,48.130,6.681,640,20.6,173,364,556,825,1392,95.02
01/06/2021,30/06/2021,LNI,Lower North Island,242.927,259.140,51.046,7.158,686,22.9,180,387,596,889,1501,94.78
01/07/2021,31/07/2021,LNI,Lower North Island,276.971,295.457,52.966,7.554,781,25.2,195,432,675,1018,1729,94.87
01/08/2021,31/08/2021,LNI,Lower North Island,279.157,297.788,54.266,7.972,787,25.4,188,433,680,1028,1747,94.94
01/09/2021,30/09/2021,LNI,Lower North Island,240.778,256.848,50.565,7.337,678,22.6,169,377,587,880,1496,94.83
01/10/2021,31/10/2021,LNI,Lower North Island,197.509,210.691,44.765,6.165,556,17.9,154,316,482,715,1205,94.85
01/11/2021,30/11/2021,LNI,Lower North Island,165.963,177.039,39.982,5.392,466,15.5,134,268,405,596,1001,94.65
01/12/2021,31/12/2021,LNI,Lower North Island,161.141,171.896,39.707,5.288,452,14.6,132,261,393,575,968,94.57
01/01/2022,31/01/2022,LNI,Lower North Island,151.698,161.823,37.999,4.890,426,13.7,126,247,369,539,908,94.86
01/02/2022,28/02/2022,LNI,Lower North Island,146.549,156.330,39.215,5.221,411,14.7,120,239,359,523,872,94.79
01/03/2022,31/03/2022,LNI,Lower North Island,166.427,177.534,40.375,5.344,467,15.1,134,270,407,596,996,94.81
01/04/2022,30/04/2022,LNI,Lower North Island,172.099,183.585,42.867,5.749,482,16.1,141,268,416,619,1044,94.81
01/05/2022,31/05/2022,LNI,Lower North Island,217.499,232.015,47.123,6.617,609,19.6,160,345,530,787,1325,94.78
01/06/2022,30/06/2022,LNI,Lower North Island,252.607,269.467,51.896,7.430,707,23.6,174,390,610,920,1568,94.78
01/07/2022,31/07/2022,LNI,Lower North Island,276.245,294.682,52.713,7.620,772,24.9,185,422,666,1009,1722,94.70
01/08/2022,31/08/2022,LNI,Lower North Island,260.402,277.782,50.207,7.272,727,23.5,175,399,626,948,1618,94.64
01/09/2022,30/09/2022,LNI,Lower North Island,229.753,245.088,48.328,6.893,641,21.4,159,352,552,833,1430,94.62
01/10/2022,31/10/2022,LNI,Lower North Island,210.289,224.324,45.900,6.364,587,18.9,153,327,505,758,1295,94.65
01/11/2022,30/11/2022,LNI,Lower North Island,159.901,170.573,40.202,5.272,446,14.9,124,254,385,571,968,94.68
01/12/2022,31/12/2022,LNI,Lower North Island,157.334,167.835,39.993,5.188,439,14.2,123,250,379,560,949,94.71
01/01/2023,31/01/2023,LNI,Lower North Island,155.858,166.261,39.895,5.085,435,14.0,135,252,375,550,931,93.80
01/02/2023,28/02/2023,LNI,Lower North Island,145.050,154.731,39.729,5.179,404,14.4,122,233,349,512,866,91.87
01/03/2023,31/03/2023,LNI,Lower North Island,169.758,181.088,40.764,5.551,473,15.3,139,271,409,603,1016,94.29
01/04/2023,30/04/2023,LNI,Lower North Island,179.397,191.370,43.953,6.014,500,16.7,141,285,434,643,1079,92.59
01/05/2023,31/05/2023,LNI,Lower North Island,215.942,230.354,46.371,6.469,602,19.4,157,339,523,779,1308,92.81
01/06/2023,30/06/2023,LNI,Lower North Island,246.879,263.357,50.974,7.240,685,22.8,166,374,590,893,1519,92.59
01/07/2023,31/07/2023,LNI,Lower North Island,275.700,294.101,52.715,7.684,764,24.6,181,414,657,998,1702,92.59
01/08/2023,31/08/2023,LNI,Lower North Island,287.870,307.083,51.932,7.690,797,25.7,180,425,683,1046,1792,92.64
01/09/2023,30/09/2023,LNI,Lower North Island,217.848,232.388,47.275,6.656,602,20.1,149,330,518,782,1339,92.61
01/10/2023,31/10/2023,LNI,Lower North Island,203.083,216.637,45.126,6.244,561,18.1,145,310,481,726,1240,92.54
01/11/2023,30/11/2023,LNI,Lower North Island,172.389,183.894,42.081,5.613,476,15.9,127,265,408,612,1047,92.46
01/12/2023,31/12/2023,LNI,Lower North Island,163.913,174.853,40.891,5.243,452,14.6,125,255,389,579,983,92.41
01/01/2024,31/01/2024,LNI,Lower North Island,155.553,165.935,39.099,4.908,429,13.8,132,246,370,543,921,92.72
01/02/2024,29/02/2024,LNI,Lower North Island,148.391,158.295,39.052,4.907,409,14.1,126,234,351,517,878,92.77
