Period start,Period end,Region ID,Region,Est. Total consumption (GWh),Est. Total demand (GWh),Est. proportion of regional demand,Est. proportion of national demand,Average consumption (kWh),Average daily consumption (kWh),5th percentile (kWh),25th percentile (kWh),50th percentile (kWh),75th percentile (kWh),95th percentile (kWh),Coverage %
01/03/2024,31/03/2024,LNI,Lower North Island,169.990,181.336,41.676,5.343,468,15.1,138,265,402,597,1013,93.15
01/04/2024,30/04/2024,LNI,Lower North Island,184.397,196.704,44.675,5.919,507,16.9,141,284,436,652,1108,93.30
01/05/2024,31/05/2024,LNI,Lower North Island,246.122,262.549,49.924,6.917,676,21.8,166,367,580,879,1509,93.41
01/06/2024,30/06/2024,LNI,Lower North Island,249.647,266.309,52.556,7.442,685,22.8,164,371,589,894,1526,93.38
01/01/2010,31/01/2010,LSI,Lower South Island,88.344,94.527,12.772,2.962,560,18.1,124,323,498,723,1205,92.87
01/02/2010,28/02/2010,LSI,Lower South Island,81.286,86.976,12.766,2.876,515,18.4,121,300,457,660,1101,92.65
01/03/2010,31/03/2010,LSI,Lower South Island,91.292,97.682,12.776,2.874,579,18.7,129,339,520,748,1224,93.57
01/04/2010,30/04/2010,LSI,Lower South Island,100.433,107.462,14.623,3.299,637,21.2,143,372,570,820,1356,93.52
01/05/2010,31/05/2010,LSI,Lower South Island,127.438,136.357,17.780,3.866,807,26.0,155,452,713,1056,1782,93.52
01/06/2010,30/06/2010,LSI,Lower South Island,145.298,155.467,20.348,4.253,920,30.7,163,499,805,1212,2065,93.48
01/07/2010,31/07/2010,LSI,Lower South Island,156.442,167.391,21.135,4.344,990,31.9,168,527,859,1309,2257,93.48
01/08/2010,31/08/2010,LSI,Lower South Island,149.674,160.149,20.154,4.242,947,30.5,160,506,818,1243,2166,93.42
01/09/2010,30/09/2010,LSI,Lower South Island,133.754,143.116,18.586,4.077,846,28.2,148,459,736,1103,1927,93.49
01/10/2010,31/10/2010,LSI,Lower South Island,118.289,126.568,16.251,3.653,748,24.1,132,409,652,975,1699,92.13
01/11/2010,30/11/2010,LSI,Lower South Island,94.242,100.838,13.386,3.031,596,19.9,111,330,522,772,1330,93.36
01/12/2010,31/12/2010,LSI,Lower South Island,84.755,90.687,11.968,2.734,535,17.3,103,301,475,698,1167,93.15
01/01/2011,31/01/2011,LSI,Lower South Island,81.031,86.702,11.701,2.687,512,16.5,100,292,458,669,1096,93.17
01/02/2011,28/02/2011,LSI,Lower South Island,77.496,82.920,12.147,2.729,489,17.5,111,286,440,633,1029,88.78
01/03/2011,31/03/2011,LSI,Lower South Island,92.700,99.188,13.091,2.997,584,18.9,129,345,528,759,1224,93.57
01/04/2011,30/04/2011,LSI,Lower South Island,104.871,112.211,14.944,3.427,661,22.0,145,384,592,853,1412,93.59
01/05/2011,31/05/2011,LSI,Lower South Island,127.543,136.470,17.454,3.901,804,25.9,159,453,713,1049,1761,93.51
01/06/2011,30/06/2011,LSI,Lower South Island,137.991,147.649,19.450,4.159,870,29.0,160,477,761,1142,1942,93.54
01/07/2011,31/07/2011,LSI,Lower South Island,151.386,161.981,20.090,4.224,954,30.8,163,512,828,1265,2158,93.67
01/08/2011,31/08/2011,LSI,Lower South Island,151.596,162.206,19.853,4.200,954,30.8,164,513,826,1258,2167,93.56
01/09/2011,30/09/2011,LSI,Lower South Island,135.576,145.064,18.524,4.104,853,28.4,151,461,739,1112,1949,93.56
01/10/2011,31/10/2011,LSI,Lower South Island,117.271,125.479,16.068,3.682,737,23.8,131,399,640,956,1686,93.49
01/11/2011,30/11/2011,LSI,Lower South Island,97.799,104.644,14.027,3.212,614,20.5,113,337,536,794,1383,93.24
01/12/2011,31/12/2011,LSI,Lower South Island,89.518,95.784,12.514,2.945,562,18.1,111,317,496,729,1240,93.26
01/01/2012,31/01/2012,LSI,Lower South Island,83.350,89.184,11.756,2.774,527,17.0,108,302,469,683,1136,93.40
01/02/2012,29/02/2012,LSI,Lower South Island,80.874,86.534,12.356,2.810,511,17.6,114,298,457,660,1083,93.49
01/03/2012,31/03/2012,LSI,Lower South Island,92.995,99.503,13.382,3.049,587,18.9,128,342,527,764,1245,93.78
01/04/2012,30/04/2012,LSI,Lower South Island,100.630,107.674,15.157,3.379,635,21.2,143,370,568,818,1358,93.62
01/05/2012,31/05/2012,LSI,Lower South Island,121.251,129.737,17.371,3.635,765,24.7,154,431,677,998,1673,93.73
01/06/2012,30/06/2012,LSI,Lower South Island,141.377,151.272,20.703,4.167,892,29.7,160,481,777,1177,2005,93.61
01/07/2012,31/07/2012,LSI,Lower South Island,157.725,168.764,22.518,4.479,995,32.1,169,532,862,1315,2261,93.60
01/08/2012,31/08/2012,LSI,Lower South Island,148.687,159.093,21.408,4.336,937,30.2,157,502,813,1233,2134,93.74
01/09/2012,30/09/2012,LSI,Lower South Island,126.868,135.747,19.072,3.979,800,26.7,138,432,694,1044,1829,93.45
01/10/2012,31/10/2012,LSI,Lower South Island,114.054,122.037,16.535,3.583,719,23.2,129,394,628,941,1616,92.15
01/11/2012,30/11/2012,LSI,Lower South Island,97.878,104.729,14.902,3.231,617,20.6,121,346,542,801,1372,93.60
01/12/2012,31/12/2012,LSI,Lower South Island,91.706,98.124,13.314,3.012,578,18.6,118,324,505,749,1297,84.75
01/01/2013,31/01/2013,LSI,Lower South Island,84.429,90.338,12.270,2.796,532,17.2,117,309,474,689,1140,92.38
01/02/2013,28/02/2013,LSI,Lower South Island,77.018,82.409,11.993,2.741,484,17.3,118,285,433,622,1019,92.37
01/03/2013,31/03/2013,LSI,Lower South Island,85.984,92.002,12.523,2.824,540,17.4,130,320,486,697,1125,92.55
01/04/2013,30/04/2013,LSI,Lower South Island,94.530,101.146,14.478,3.226,593,19.8,143,350,532,764,1250,92.56
01/05/2013,31/05/2013,LSI,Lower South Island,119.793,128.178,17.332,3.696,751,24.2,157,426,662,974,1640,92.50
01/06/2013,30/06/2013,LSI,Lower South Island,137.381,146.996,20.222,4.144,861,28.7,163,470,749,1126,1936,92.39
01/07/2013,31/07/2013,LSI,Lower South Island,147.621,157.953,21.230,4.285,924,29.8,168,501,805,1214,2084,92.34
01/08/2013,31/08/2013,LSI,Lower South Island,140.141,149.949,20.210,4.186,875,28.2,162,478,761,1143,1967,92.15
01/09/2013,30/09/2013,LSI,Lower South Island,124.562,133.280,18.149,3.910,777,25.9,149,426,677,1010,1739,92.15
01/10/2013,31/10/2013,LSI,Lower South Island,111.626,119.439,16.064,3.575,697,22.5,138,388,609,903,1548,92.18
01/11/2013,30/11/2013,LSI,Lower South Island,96.248,102.984,14.105,3.173,600,20.0,125,339,529,776,1324,91.94
01/12/2013,31/12/2013,LSI,Lower South Island,88.392,94.578,12.855,2.951,551,17.8,121,313,488,715,1185,90.08
01/01/2014,31/01/2014,LSI,Lower South Island,83.935,89.810,12.182,2.786,523,16.9,116,303,467,679,1114,85.10
01/02/2014,28/02/2014,LSI,Lower South Island,78.131,83.599,12.102,2.762,486,17.3,115,283,432,626,1030,85.07
01/03/2014,31/03/2014,LSI,Lower South Island,90.359,96.683,13.131,2.985,561,18.1,129,329,503,723,1182,85.06
01/04/2014,30/04/2014,LSI,Lower South Island,98.848,105.767,14.753,3.346,613,20.4,139,354,544,788,1320,84.74
01/05/2014,31/05/2014,LSI,Lower South Island,121.597,130.108,17.111,3.759,754,24.3,152,420,659,974,1662,84.47
01/06/2014,30/06/2014,LSI,Lower South Island,133.731,143.091,19.737,4.132,828,27.6,156,450,720,1080,1863,84.58
01/07/2014,31/07/2014,LSI,Lower South Island,149.857,160.345,20.912,4.258,927,29.9,165,504,809,1219,2085,92.83
01/08/2014,31/08/2014,LSI,Lower South Island,143.200,153.222,19.838,4.104,885,28.6,154,479,768,1159,2015,84.43
01/09/2014,30/09/2014,LSI,Lower South Island,127.175,136.076,18.495,3.964,785,26.2,149,432,685,1022,1767,92.52
01/10/2014,31/10/2014,LSI,Lower South Island,114.165,122.156,15.758,3.528,704,22.7,135,393,618,914,1566,93.00
01/11/2014,30/11/2014,LSI,Lower South Island,98.520,105.415,14.050,3.169,607,20.2,118,338,534,790,1357,84.45
01/12/2014,31/12/2014,LSI,Lower South Island,90.895,97.257,12.764,2.940,560,18.1,112,318,498,729,1231,84.49
01/01/2015,31/01/2015,LSI,Lower South Island,80.466,86.098,11.323,2.594,495,16.0,112,282,438,640,1081,84.51
01/02/2015,28/02/2015,LSI,Lower South Island,76.376,81.722,11.822,2.676,470,16.8,113,278,423,605,989,84.62
01/03/2015,31/03/2015,LSI,Lower South Island,87.303,93.414,12.468,2.809,536,17.3,126,316,483,694,1131,84.48
01/04/2015,30/04/2015,LSI,Lower South Island,100.324,107.346,14.732,3.332,616,20.5,139,359,549,793,1309,84.21
01/05/2015,31/05/2015,LSI,Lower South Island,121.941,130.476,17.019,3.706,748,24.1,145,416,655,973,1657,84.50
01/06/2015,30/06/2015,LSI,Lower South Island,139.479,149.241,19.887,4.148,855,28.5,152,456,739,1120,1931,83.86
01/07/2015,31/07/2015,LSI,Lower South Island,155.865,166.774,21.366,4.361,955,30.8,156,498,822,1262,2184,84.38
01/08/2015,31/08/2015,LSI,Lower South Island,147.812,158.158,20.034,4.175,905,29.2,156,476,778,1189,2077,84.33
01/09/2015,30/09/2015,LSI,Lower South Island,132.979,142.286,18.731,4.018,814,27.1,151,441,705,1062,1848,84.13
01/10/2015,31/10/2015,LSI,Lower South Island,111.577,119.386,15.252,3.451,682,22.0,138,379,596,884,1545,84.17
01/11/2015,30/11/2015,LSI,Lower South Island,96.544,103.301,13.636,3.089,590,19.7,123,331,519,768,1330,83.98
01/12/2015,31/12/2015,LSI,Lower South Island,87.724,93.864,12.271,2.803,536,17.3,123,309,477,696,1169,83.11
01/01/2016,31/01/2016,LSI,Lower South Island,83.468,89.310,11.934,2.753,510,16.5,117,296,454,655,1090,92.92
01/02/2016,29/02/2016,LSI,Lower South Island,76.599,81.960,11.598,2.608,468,16.1,120,277,418,595,979,91.75
01/03/2016,31/03/2016,LSI,Lower South Island,87.414,93.532,12.251,2.801,534,17.2,129,316,480,687,1116,92.67
01/04/2016,30/04/2016,LSI,Lower South Island,94.523,101.138,13.965,3.172,577,19.2,129,334,515,745,1235,93.00
01/05/2016,31/05/2016,LSI,Lower South Island,114.584,122.604,16.023,3.563,699,22.6,133,395,620,911,1533,93.49
01/06/2016,30/06/2016,LSI,Lower South Island,134.688,144.114,19.790,4.095,821,27.4,150,448,717,1076,1850,93.25
01/07/2016,31/07/2016,LSI,Lower South Island,150.564,161.102,20.876,4.313,917,29.6,166,495,797,1201,2068,93.25
01/08/2016,31/08/2016,LSI,Lower South Island,153.669,164.424,20.783,4.293,935,30.2,162,501,811,1229,2128,93.18
01/09/2016,30/09/2016,LSI,Lower South Island,123.498,132.142,17.798,3.818,751,25.0,146,410,649,973,1702,92.95
01/10/2016,31/10/2016,LSI,Lower South Island,107.401,114.918,15.345,3.430,652,21.0,134,363,570,845,1445,93.04
01/11/2016,30/11/2016,LSI,Lower South Island,95.158,101.818,14.131,3.154,578,19.3,133,328,508,745,1256,93.10
01/12/2016,31/12/2016,LSI,Lower South Island,90.274,96.593,12.845,2.957,547,17.6,131,319,486,704,1164,91.18
01/01/2017,31/01/2017,LSI,Lower South Island,85.093,91.048,12.005,2.797,516,16.6,112,298,460,666,1098,94.09
01/02/2017,28/02/2017,LSI,Lower South Island,79.909,85.502,12.296,2.787,483,17.2,125,286,431,616,1010,94.00
01/03/2017,31/03/2017,LSI,Lower South Island,87.928,94.082,12.388,2.832,530,17.1,123,311,476,686,1118,86.45
01/04/2017,30/04/2017,LSI,Lower South Island,100.510,107.545,14.935,3.366,606,20.2,145,355,540,779,1282,85.92
01/05/2017,31/05/2017,LSI,Lower South Island,127.319,136.230,17.542,3.769,767,24.7,168,438,677,996,1663,93.97
01/06/2017,30/06/2017,LSI,Lower South Island,145.078,155.232,20.807,4.312,873,29.1,174,475,757,1136,1947,86.39
01/07/2017,31/07/2017,LSI,Lower South Island,163.133,174.551,22.233,4.551,980,31.6,186,530,853,1288,2201,93.73
01/08/2017,31/08/2017,LSI,Lower South Island,147.254,157.560,20.285,4.210,884,28.5,170,481,770,1155,1988,93.65
01/09/2017,30/09/2017,LSI,Lower South Island,125.353,134.126,17.913,3.872,752,25.1,154,418,656,975,1670,91.95
01/10/2017,31/10/2017,LSI,Lower South Island,106.200,113.633,14.930,3.353,636,20.5,143,362,557,818,1387,92.48
01/11/2017,30/11/2017,LSI,Lower South Island,92.174,98.625,13.046,2.952,553,18.4,130,320,489,711,1185,90.48
01/12/2017,31/12/2017,LSI,Lower South Island,80.786,86.440,11.160,2.586,484,15.6,111,277,427,620,1046,93.32
01/01/2018,31/01/2018,LSI,Lower South Island,77.537,82.964,10.791,2.514,464,15.0,113,274,415,595,975,92.37
01/02/2018,28/02/2018,LSI,Lower South Island,75.417,80.695,11.986,2.700,451,16.1,118,270,407,577,930,92.09
01/03/2018,31/03/2018,LSI,Lower South Island,87.359,93.473,12.801,2.877,522,16.8,134,312,469,670,1081,94.76
01/04/2018,30/04/2018,LSI,Lower South Island,105.236,112.602,15.267,3.435,628,20.9,153,369,559,807,1333,94.75
01/05/2018,31/05/2018,LSI,Lower South Island,132.588,141.868,18.046,3.940,790,25.5,168,445,693,1028,1733,94.44
01/06/2018,30/06/2018,LSI,Lower South Island,155.887,166.797,21.831,4.490,928,30.9,180,498,801,1214,2093,94.28
01/07/2018,31/07/2018,LSI,Lower South Island,158.913,170.035,21.958,4.436,944,30.5,185,516,821,1233,2121,93.49
01/08/2018,31/08/2018,LSI,Lower South Island,148.338,158.720,20.135,4.187,880,28.4,173,480,762,1144,1969,93.57
01/09/2018,30/09/2018,LSI,Lower South Island,126.316,135.157,17.890,3.852,749,25.0,159,417,652,970,1660,94.29
01/10/2018,31/10/2018,LSI,Lower South Island,113.137,121.056,15.272,3.494,670,21.6,150,381,590,865,1455,94.22
01/11/2018,30/11/2018,LSI,Lower South Island,97.245,104.051,13.890,3.200,575,19.2,137,334,509,740,1229,94.14
01/12/2018,31/12/2018,LSI,Lower South Island,85.975,91.992,12.159,2.883,507,16.4,126,295,450,649,1078,94.11
01/01/2019,31/01/2019,LSI,Lower South Island,81.941,87.676,11.065,2.606,484,15.6,124,285,430,616,1017,94.83
01/02/2019,28/02/2019,LSI,Lower South Island,74.785,80.019,10.775,2.558,441,15.7,118,261,394,561,916,94.90
01/03/2019,31/03/2019,LSI,Lower South Island,86.644,92.708,11.864,2.757,510,16.5,130,302,457,652,1062,94.93
01/04/2019,30/04/2019,LSI,Lower South Island,101.021,108.092,14.243,3.289,594,19.8,145,345,526,766,1272,94.89
01/05/2019,31/05/2019,LSI,Lower South Island,126.686,135.552,17.246,3.842,744,24.0,165,421,653,964,1626,94.86
01/06/2019,30/06/2019,LSI,Lower South Island,142.461,152.432,19.865,4.182,836,27.9,172,460,727,1093,1863,94.76
01/07/2019,31/07/2019,LSI,Lower South Island,155.297,166.166,20.925,4.381,910,29.4,182,498,792,1190,2030,94.68
01/08/2019,31/08/2019,LSI,Lower South Island,153.544,164.291,20.068,4.231,899,29.0,177,491,781,1181,2011,94.59
01/09/2019,30/09/2019,LSI,Lower South Island,130.714,139.863,17.969,3.934,765,25.5,161,425,667,997,1691,94.61
01/10/2019,31/10/2019,LSI,Lower South Island,119.751,128.132,15.957,3.644,700,22.6,153,394,614,911,1533,94.59
01/11/2019,30/11/2019,LSI,Lower South Island,94.508,101.123,13.413,3.073,552,18.4,136,317,485,707,1191,94.49
01/12/2019,31/12/2019,LSI,Lower South Island,91.049,97.421,12.302,2.909,531,17.1,131,305,469,681,1136,94.39
01/01/2020,31/01/2020,LSI,Lower South Island,85.293,91.262,11.366,2.690,498,16.1,126,292,443,638,1048,87.25
01/02/2020,29/02/2020,LSI,Lower South Island,77.893,83.345,11.347,2.595,454,15.7,123,270,406,579,946,88.31
01/03/2020,31/03/2020,LSI,Lower South Island,95.139,101.797,13.120,3.088,564,18.2,137,333,508,729,1174,89.75
01/04/2020,30/04/2020,LSI,Lower South Island,110.958,118.724,17.246,4.188,660,22.0,122,378,590,865,1421,88.96
01/05/2020,31/05/2020,LSI,Lower South Island,131.509,140.713,18.557,4.011,781,25.2,155,444,692,1021,1700,89.74
01/06/2020,30/06/2020,LSI,Lower South Island,151.181,161.762,21.398,4.491,898,29.9,184,500,787,1178,1976,88.88
01/07/2020,31/07/2020,LSI,Lower South Island,166.565,178.222,22.635,4.587,988,31.9,205,546,859,1280,2135,78.58
01/08/2020,31/08/2020,LSI,Lower South Island,145.841,156.049,20.041,4.165,864,27.9,182,484,757,1127,1892,89.45
01/09/2020,30/09/2020,LSI,Lower South Island,126.513,135.367,17.627,3.805,748,24.9,163,420,652,974,1644,89.44
01/10/2020,31/10/2020,LSI,Lower South Island,110.453,118.184,14.774,3.354,652,21.0,154,376,578,843,1398,89.32
01/11/2020,30/11/2020,LSI,Lower South Island,89.248,95.495,12.595,2.909,526,17.5,128,306,468,679,1118,89.10
01/12/2020,31/12/2020,LSI,Lower South Island,87.217,93.321,11.997,2.811,514,16.6,135,301,457,660,1085,89.01
01/01/2021,31/01/2021,LSI,Lower South Island,82.393,88.160,11.928,2.711,486,15.7,128,288,432,618,1006,89.03
01/02/2021,28/02/2021,LSI,Lower South Island,73.940,79.115,11.223,2.581,435,15.5,106,256,390,560,920,94.74
01/03/2021,31/03/2021,LSI,Lower South Island,87.270,93.378,12.034,2.773,513,16.5,123,301,460,663,1081,94.73
01/04/2021,30/04/2021,LSI,Lower South Island,101.805,108.930,14.818,3.330,597,19.9,154,353,533,769,1255,94.59
01/05/2021,31/05/2021,LSI,Lower South Island,136.343,145.886,18.945,4.038,793,25.6,169,452,703,1039,1717,93.92
01/06/2021,30/06/2021,LSI,Lower South Island,147.826,158.173,21.392,4.369,858,28.6,184,484,761,1128,1867,93.47
01/07/2021,31/07/2021,LSI,Lower South Island,167.442,179.161,22.703,4.581,970,31.3,209,543,855,1272,2124,93.57
01/08/2021,31/08/2021,LSI,Lower South Island,154.812,165.647,21.250,4.434,896,28.9,179,507,795,1180,1945,93.54
01/09/2021,30/09/2021,LSI,Lower South Island,130.051,139.153,18.246,3.975,751,25.0,157,425,664,984,1635,93.41
01/10/2021,31/10/2021,LSI,Lower South Island,109.229,116.874,14.931,3.420,631,20.3,153,365,559,819,1349,93.44
01/11/2021,30/11/2021,LSI,Lower South Island,90.634,96.978,12.955,2.953,523,17.4,127,304,465,675,1112,93.25
01/12/2021,31/12/2021,LSI,Lower South Island,85.351,91.325,12.295,2.809,492,15.9,132,289,437,633,1035,93.19
01/01/2022,31/01/2022,LSI,Lower South Island,82.828,88.626,11.468,2.678,478,15.4,130,283,424,609,999,94.19
01/02/2022,28/02/2022,LSI,Lower South Island,76.211,81.545,12.132,2.723,438,15.7,110,258,392,565,921,94.17
01/03/2022,31/03/2022,LSI,Lower South Island,87.477,93.600,12.443,2.817,503,16.2,124,295,451,651,1056,94.17
01/04/2022,30/04/2022,LSI,Lower South Island,101.170,108.251,14.923,3.390,581,19.4,151,340,516,750,1232,94.15
01/05/2022,31/05/2022,LSI,Lower South Island,126.800,135.675,17.717,3.869,727,23.5,156,415,646,953,1577,94.05
01/06/2022,30/06/2022,LSI,Lower South Island,157.143,168.142,21.812,4.636,901,30.0,181,496,792,1190,1988,94.01
01/07/2022,31/07/2022,LSI,Lower South Island,172.495,184.568,22.907,4.772,988,31.9,195,540,867,1301,2192,93.91
01/08/2022,31/08/2022,LSI,Lower South Island,153.730,164.490,20.405,4.306,880,28.4,176,486,772,1153,1946,93.92
01/09/2022,30/09/2022,LSI,Lower South Island,130.185,139.297,17.905,3.918,744,24.8,156,417,654,976,1634,93.94
01/10/2022,31/10/2022,LSI,Lower South Island,117.025,125.215,15.513,3.552,668,21.6,154,379,589,872,1454,94.01
01/11/2022,30/11/2022,LSI,Lower South Island,89.669,95.945,12.673,2.966,512,17.1,122,293,453,662,1098,93.86
01/12/2022,31/12/2022,LSI,Lower South Island,86.959,93.045,12.157,2.876,496,16.0,128,288,438,639,1053,93.89
01/01/2023,31/01/2023,LSI,Lower South Island,80.813,86.469,10.962,2.645,461,14.9,142,272,404,581,968,93.07
01/02/2023,28/02/2023,LSI,Lower South Island,74.814,80.051,11.197,2.679,426,15.2,121,251,376,542,893,93.42
01/03/2023,31/03/2023,LSI,Lower South Island,93.289,99.818,13.152,3.060,531,17.1,143,310,471,682,1119,93.49
01/04/2023,30/04/2023,LSI,Lower South Island,110.027,117.728,16.081,3.700,626,20.9,159,353,543,805,1382,93.97
01/05/2023,31/05/2023,LSI,Lower South Island,133.863,143.232,18.195,4.022,761,24.5,158,418,661,993,1708,93.97
01/06/2023,30/06/2023,LSI,Lower South Island,160.225,171.439,22.303,4.713,909,30.3,176,484,782,1194,2083,93.98
01/07/2023,31/07/2023,LSI,Lower South Island,171.652,183.665,23.090,4.798,972,31.4,189,519,840,1278,2214,93.93
01/08/2023,31/08/2023,LSI,Lower South Island,167.914,179.666,21.811,4.499,950,30.7,179,507,822,1252,2167,93.88
01/09/2023,30/09/2023,LSI,Lower South Island,130.278,139.397,17.786,3.992,737,24.6,155,402,639,965,1650,93.92
01/10/2023,31/10/2023,LSI,Lower South Island,115.071,123.124,15.220,3.548,650,21.0,145,360,569,851,1434,93.63
01/11/2023,30/11/2023,LSI,Lower South Island,96.095,102.820,13.157,3.138,542,18.1,125,306,477,705,1180,93.86
01/12/2023,31/12/2023,LSI,Lower South Island,88.690,94.898,11.777,2.845,500,16.1,128,286,440,645,1075,93.87
01/01/2024,31/01/2024,LSI,Lower South Island,85.061,91.014,11.269,2.692,480,15.5,144,280,420,608,1018,94.03
01/02/2024,29/02/2024,LSI,Lower South Island,82.577,88.357,11.483,2.739,465,16.0,129,268,408,593,992,94.25
01/03/2024,31/03/2024,LSI,Lower South Island,101.843,108.971,13.447,3.211,573,18.5,152,327,502,736,1235,94.57
01/04/2024,30/04/2024,LSI,Lower South Island,111.977,119.814,15.708,3.605,629,21.0,155,355,552,814,1366,94.65
